,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10,10.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.21,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,8.0,3.0,3.15,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.05,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.28,2.0,9.0,9.0,9.0,9.0,9.0,9.0,3.0,9.0,10.0,2.0,10.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0
11,11.0,9.0,10.0,1.0,1.0,1.22,1.0,1.0,1.0,1.03,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.99,3.0,3.0,4.2,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.59,5.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,7.0,7.0,6.56,7.0,7.0,7.0,7.0,6.49,7.0,7.0,8.0,8.0,7.45,7.53,8.0,8.0,8.0,8.0,8.0,1.0,9.0,9.0,8.0,2.0,9.0,9.0,7.96,9.0,9.0,8.14,10.0,10.0,10.0,10.0,10.0,8.74,10.0,10.0,8.65,10.0
12,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.26,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,7.0,3.0,3.0,3.0,7.0,3.0,3.0,3.0,8.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,9.0,5.97,10.0,6.0,6.0,6.0,6.0,3.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.95,7.0,8.0,8.0,8.0,8.0,8.0,8.0,7.96,7.96,8.0,7.96,9.0,8.25,9.0,9.0,9.0,9.0,2.0,8.96,9.0,8.95,10.0,10.0,10.0,10.0,7.0,10.0,10.0,10.0,10.0,10.0
13,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.99,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,10.0,4.0,4.0,10.0,4.0,4.0,3.98,4.0,4.0,9.0,1.0,4.54,5.0,8.0,5.0,5.0,5.0,5.0,4.98,5.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,6.0,6.0,7.0,7.0,7.0,7.0,6.97,7.0,7.0,7.0,7.0,7.0,8.0,7.52,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,6.75,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,10.0
14,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,2.12,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,4.0,4.0,4.15,4.0,4.0,4.0,4.0,4.26,4.0,5.0,5.0,5.0,5.0,5.0,4.98,5.0,5.0,5.0,5.0,6.0,5.43,6.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.35,7.0,6.97,7.0,7.0,7.0,7.0,4.0,6.96,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.96,8.0,4.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,9.95,10.0,10.0,9.46,10.0,10.0,10.0,10.0,10.0
15,15.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.17,2.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.15,4.0,4.0,4.0,4.0,4.0,9.0,4.0,4.53,10.0,5.0,5.0,5.0,5.0,5.0,5.0,4.78,5.0,6.0,1.0,2.0,5.43,6.0,2.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,4.0,7.0,6.49,7.0,7.0,8.0,8.0,8.0,8.0,8.0,2.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,3.0,9.0,8.38,9.0,8.96,9.0,9.0,10.0,10.0,10.0,7.0,10.0,10.0,10.0,9.06,10.0,10.0
16,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.38,4.0,2.0,2.0,1.99,2.0,2.0,7.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,8.0,8.0,3.0,3.0,3.19,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.15,7.0,4.0,5.0,5.0,5.0,5.0,5.0,9.0,1.0,5.0,5.0,4.98,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,7.0,2.0,8.0,8.0,8.0,8.0,7.96,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,8.28,9.0,9.0,9.0,9.0,6.0,10.0,10.0,10.0,9.85,10.0,10.0,10.0,10.0,1.0
17,17.0,1.0,1.0,1.0,1.34,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,2.17,2.12,2.0,2.98,3.0,3.0,3.0,3.0,3.0,8.0,3.0,2.98,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,1.0,5.0,4.97,5.0,5.0,4.97,5.0,5.0,4.43,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.12,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,5.0,9.0,5.0,9.0,9.0,9.0,8.94,9.0,9.0,10.0,10.0,9.23,10.0,10.0,10.0,10.0,10.0,7.0,10.0
18,18.0,1.0,1.0,1.0,1.0,7.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,8.0,2.0,2.0,8.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,8.0,3.25,3.0,9.0,3.0,6.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,9.0,5.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.63,6.0,6.0,6.0,6.96,7.0,7.0,7.0,6.56,5.81,7.0,7.0,6.96,7.0,8.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,10.0,10.0,8.2
19,19.0,0.99,1.0,1.0,1.0,1.19,0.99,9.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,9.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.98,3.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,9.0,5.0,5.0,5.0,4.62,5.0,5.06,5.0,10.0,5.0,6.0,6.0,10.0,6.0,6.0,6.0,5.63,6.0,6.0,6.0,7.0,6.96,6.99,7.0,7.0,7.0,7.0,7.0,6.96,7.0,7.98,8.0,8.0,8.0,8.0,8.0,8.0,7.96,8.0,8.0,9.0,3.0,9.0,9.0,5.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
20,20.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,2.0,2.0,2.0,3.0,3.0,2.98,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,2.0,5.0,2.0,5.0,4.97,5.0,5.0,4.5,5.0,6.0,10.0,6.0,6.0,6.0,5.97,3.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,6.56,7.0,7.0,7.0,7.0,2.0,4.0,8.0,7.96,1.0,5.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,3.0,7.51,7.82,9.0,9.0,9.0,8.95,8.13,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
21,21.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,0.99,1.0,1.0,2.0,2.0,2.0,2.15,2.0,2.0,2.0,2.0,2.0,2.0,3.0,7.0,3.0,3.0,3.0,3.0,3.47,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.1,5.13,5.0,5.0,4.62,5.0,5.0,5.0,5.0,5.0,6.0,9.0,6.0,6.0,6.0,6.0,10.0,6.0,3.0,6.0,7.0,7.0,7.0,7.0,4.0,7.0,7.0,7.0,7.0,2.0,8.0,8.0,8.0,8.0,8.0,8.0,7.96,8.0,4.0,8.0,9.0,9.0,9.0,9.0,6.0,9.0,9.0,9.0,7.26,9.0,10.0,10.0,5.0,9.33,10.0,10.0,9.22,10.0,10.0,9.13
22,22.0,1.0,1.14,1.0,1.0,1.0,1.0,1.14,1.0,1.0,1.0,2.29,2.0,2.0,2.0,5.0,2.0,2.0,2.0,2.28,7.0,3.0,3.0,3.12,8.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,4.0,4.0,3.99,4.0,4.0,4.0,4.0,4.0,4.0,10.0,5.0,5.0,5.0,5.0,5.0,5.06,5.0,9.0,4.97,6.0,6.0,6.0,6.0,9.0,6.0,5.21,6.0,9.0,6.0,7.0,7.0,7.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.2,8.0,8.0,8.0,8.0,8.0,7.96,9.0,8.19,7.37,9.0,9.0,4.0,9.0,9.0,9.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.46,8.19
23,23.0,1.0,10.0,1.0,6.0,1.0,8.0,1.0,1.0,1.0,1.0,2.44,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.15,3.0,3.0,3.0,3.0,7.0,3.0,3.0,3.0,9.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,1.0,4.97,2.0,10.0,5.0,9.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.59,5.5,6.0,6.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0,9.0,9.0,10.0,9.94,10.0,5.0,10.0,10.0,8.01,10.0,8.84,10.0
24,24.0,1.0,1.14,6.0,1.0,1.0,0.99,1.0,1.0,1.0,1.52,2.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,2.29,2.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,3.0,3.0,3.0,3.98,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.98,4.0,4.49,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9.0,4.54,6.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,6.0,7.0,7.0,6.99,7.0,7.0,6.46,7.0,7.0,6.46,7.0,10.0,8.0,8.0,8.0,6.76,8.0,8.0,8.0,8.0,8.0,9.0,3.0,8.95,7.51,4.0,9.0,9.0,9.0,7.8,9.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,10.0
25,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.15,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.41,3.0,3.0,3.0,4.16,4.0,7.0,4.0,4.0,3.98,4.0,4.14,4.0,4.0,5.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,6.0,6.0,5.97,6.0,6.0,5.97,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,6.28,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,1.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0
26,26.0,1.0,1.0,1.41,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.15,3.0,3.0,3.0,3.0,10.0,3.0,3.0,3.0,3.12,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,2.0,5.0,8.0,5.0,2.0,5.0,6.0,6.0,6.0,6.0,6.0,5.96,6.0,6.0,6.0,6.0,7.0,7.0,6.58,7.0,7.0,3.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.96,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
27,27.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.18,1.0,4.0,2.0,2.0,1.99,2.0,2.0,1.99,2.0,2.0,2.0,2.17,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.98,10.0,4.03,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9.0,6.0,6.0,6.0,10.0,5.96,3.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.96,8.0,8.0,8.0,8.0,8.0,8.0,7.69,9.0,9.0,9.0,9.0,9.0,9.0,8.95,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0
28,28.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.99,2.0,8.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.12,4.08,4.0,4.2,4.0,4.0,4.0,4.0,4.0,4.04,8.0,4.54,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.54,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,6.96,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,7.26,9.0,9.0,5.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,8.97,10.0,3.0,10.0,10.0
29,29.0,1.0,10.0,1.0,1.0,8.0,1.0,1.4,8.0,1.0,1.0,2.0,2.0,2.0,2.15,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,7.0,3.0,3.0,10.0,3.0,3.0,4.0,4.0,4.0,3.98,3.43,4.0,4.0,10.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,6.0,6.0,6.0,10.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,4.0,8.0,8.0,8.0,8.0,8.0,2.0,1.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.08,10.0,10.0,10.0,10.0,4.0,10.0,10.0,10.0,10.0,10.0
30,30.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.14,2.15,1.99,2.0,2.31,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,3.09,3.0,3.0,4.0,4.0,4.0,4.0,1.0,4.0,4.03,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.02,5.0,5.0,5.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,2.0,7.79,9.0,9.0,9.0,9.0,9.0,8.94,6.0,10.0,6.0,10.0,9.13,10.0,7.0,8.17,10.0,10.0
31,31.0,1.0,1.0,1.0,1.0,8.0,10.0,1.0,1.0,1.0,1.0,2.0,2.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,4.0,4.0,4.0,4.0,4.0,4.0,4.08,4.0,4.0,5.04,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.96,3.0,7.0,7.0,7.0,7.0,7.0,6.96,7.0,7.0,8.0,4.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,8.33,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0
32,32.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,2.31,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,10.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.54,5.0,5.0,4.27,5.0,1.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.58,6.0,7.0,7.0,10.0,10.0,7.0,7.0,1.0,7.0,7.0,2.0,8.0,8.0,6.98,8.0,1.0,8.0,8.0,8.0,8.0,7.09,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
