,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10,10.0,1.32,1.0,1.66,4.0,4.0,1.0,1.0,1.0,1.0,1.61,8.0,9.0,2.0,2.0,10.0,2.07,2.0,2.0,2.28,2.0,3.05,3.46,3.0,9.0,6.0,9.0,10.0,3.0,3.35,3.4,4.0,4.0,4.14,4.0,4.16,9.0,4.0,4.0,4.18,7.0,3.79,3.7,5.0,9.0,5.0,5.0,5.0,5.01,5.0,9.0,5.41,6.0,4.06,4.59,6.0,5.42,6.0,6.0,4.37,6.0,2.0,2.0,5.47,4.87,7.0,7.0,7.0,1.0,4.87,7.0,4.0,3.0,6.23,8.0,5.26,2.0,2.0,8.0,8.0,7.41,4.77,6.2,9.0,4.0,5.0,7.15,9.0,6.51,5.0,6.9,6.24,7.87,10.0,6.83,10.0,2.0,7.0,6.06,6.14,4.0
11,11.0,1.19,1.0,8.0,1.41,1.0,2.13,7.0,1.51,1.0,1.0,2.51,2.17,9.0,2.0,2.41,8.0,2.0,2.66,2.8,8.0,7.0,3.31,3.46,3.39,3.61,7.0,3.0,3.0,3.0,3.72,4.0,4.0,4.0,9.0,4.01,10.0,10.0,9.0,4.0,10.0,5.0,5.0,5.08,5.0,4.66,10.0,4.36,5.0,5.0,4.62,6.0,4.86,4.27,6.0,6.0,6.0,5.08,6.0,10.0,5.42,7.0,7.0,7.0,7.0,3.78,7.0,7.0,2.0,4.76,4.29,5.64,8.0,1.0,7.3,4.75,8.0,6.52,5.47,4.0,6.24,5.38,6.85,9.0,9.0,5.2,6.82,9.0,9.0,9.0,7.4,10.0,10.0,10.0,6.63,8.34,10.0,7.79,6.0,4.0,10.0
12,12.0,1.0,5.0,1.0,1.59,1.0,1.0,1.0,1.2,1.72,5.0,2.48,6.0,2.56,2.0,2.42,2.42,2.41,2.0,2.49,2.67,3.0,3.19,3.0,9.0,3.86,9.0,7.0,8.0,3.0,3.14,4.41,4.19,4.0,3.85,4.0,3.62,4.0,4.0,7.0,4.13,5.0,2.0,4.65,4.64,5.0,4.55,5.0,5.0,4.26,5.0,6.0,3.0,9.0,2.77,4.44,6.0,6.0,6.0,2.0,6.0,7.0,1.0,7.0,7.0,3.07,7.0,7.0,4.0,7.0,4.14,8.0,8.0,8.0,8.0,3.38,3.0,6.44,6.03,5.14,8.0,2.0,5.58,9.0,4.0,4.32,9.0,6.26,6.0,7.3,9.0,2.0,10.0,10.0,6.41,4.0,1.0,1.0,4.55,10.0,5.67
13,13.0,1.0,1.0,1.0,1.38,2.13,1.0,1.38,1.41,1.3,8.0,2.46,2.41,10.0,2.0,2.0,2.45,2.13,2.7,2.58,9.0,3.17,3.64,3.0,3.0,3.33,3.0,3.07,3.63,6.0,6.0,4.5,4.0,3.99,3.56,10.0,4.12,4.0,4.08,4.37,4.0,5.0,3.99,5.0,1.0,5.0,5.0,5.0,5.0,5.0,4.62,6.0,1.0,4.67,4.49,6.0,10.0,5.4,4.71,5.54,6.0,1.0,7.0,7.0,7.0,3.0,7.0,7.0,7.0,7.0,5.95,8.0,7.83,8.0,2.0,8.0,8.0,8.0,5.18,3.0,2.0,2.0,1.0,6.04,5.05,9.0,6.82,9.0,9.0,9.0,5.0,10.0,6.81,4.5,6.0,7.78,4.0,10.0,3.0,10.0,7.98
14,14.0,5.0,10.0,1.0,1.0,10.0,1.0,6.0,7.0,1.0,7.0,2.0,2.13,2.33,2.0,2.0,2.41,2.41,5.0,2.56,10.0,3.31,3.0,3.33,3.0,3.0,8.0,3.33,3.0,3.2,3.0,4.62,4.0,4.33,3.69,7.0,4.0,4.19,3.93,3.69,4.0,4.74,4.11,4.07,8.0,5.0,5.0,3.98,4.42,5.0,5.0,6.0,4.87,6.0,2.8,6.0,1.0,4.66,6.0,5.03,6.0,7.0,5.2,5.35,5.99,3.62,7.0,5.3,7.0,4.5,3.0,8.0,5.0,8.0,3.0,3.45,5.26,8.0,8.0,8.0,1.0,4.52,9.0,7.48,5.93,6.35,9.0,4.0,5.0,8.12,4.91,4.0,7.89,6.69,7.77,6.0,5.2,10.0,3.41,10.0,9.06
15,15.0,10.0,1.41,1.65,1.16,5.0,1.34,10.0,1.71,10.0,1.19,2.77,2.35,2.5,2.5,2.0,10.0,2.44,6.0,2.46,8.0,2.98,3.0,3.57,3.52,3.0,3.0,3.0,6.0,10.0,10.0,4.19,4.2,4.0,4.0,4.0,4.0,4.0,3.4,4.0,10.0,4.6,8.0,9.0,4.38,10.0,3.37,5.1,10.0,2.0,3.99,6.0,6.0,5.43,4.93,5.01,1.0,5.92,6.0,5.11,6.0,5.76,4.0,7.0,4.0,3.0,7.0,1.0,5.16,7.0,7.0,5.22,8.0,1.0,4.5,8.0,3.0,5.96,8.0,8.0,5.95,9.0,4.0,9.0,6.01,5.19,5.0,6.0,6.38,8.12,1.0,6.0,7.28,5.0,10.0,7.75,10.0,10.0,1.0,10.0,10.0
16,16.0,1.0,1.62,1.53,6.0,2.04,6.0,7.0,1.0,1.0,1.0,2.71,2.0,2.0,2.46,2.0,2.0,2.4,2.0,2.52,2.0,3.0,9.0,3.0,3.17,3.0,3.21,6.0,3.62,3.23,7.0,4.19,8.0,4.0,4.0,4.0,4.0,8.0,3.72,4.0,3.72,4.95,5.0,5.0,4.72,5.0,5.0,4.25,9.0,5.0,5.03,5.45,1.0,4.73,9.0,5.5,3.34,9.0,9.0,5.59,6.0,7.0,7.0,2.0,4.38,7.0,7.0,4.36,3.39,4.21,7.0,6.38,6.23,1.0,6.12,4.8,5.92,8.0,5.14,8.0,8.0,4.0,5.71,9.0,5.92,9.0,5.0,9.0,6.1,6.0,9.0,10.0,7.23,10.0,10.0,8.25,10.0,7.0,10.0,3.0,5.53
17,17.0,1.0,8.0,9.0,1.44,1.77,1.27,1.0,9.0,10.0,4.0,2.0,2.18,8.0,10.0,3.03,6.0,5.0,2.69,2.0,2.0,7.0,8.0,3.34,8.0,3.44,3.33,7.0,3.0,3.0,7.0,4.18,7.0,4.0,4.09,4.0,4.0,4.0,4.22,3.78,3.5,5.0,4.64,5.0,5.0,4.26,2.0,1.0,5.0,4.96,5.0,6.0,4.5,4.53,4.83,6.0,4.53,6.0,6.0,5.86,2.0,9.0,5.04,7.0,4.43,5.32,5.58,7.0,4.76,3.0,4.86,5.79,6.86,5.73,3.59,8.0,6.02,6.05,8.0,5.43,8.0,5.0,2.0,5.89,8.04,2.0,9.0,7.99,7.1,7.47,9.0,10.0,10.0,5.0,10.0,8.01,6.93,10.0,5.51,10.0,10.0
18,18.0,9.0,1.48,1.0,1.59,1.85,1.11,1.6,1.0,1.0,1.58,2.0,2.29,2.0,2.57,2.33,2.36,6.0,5.0,2.23,2.76,3.0,3.0,7.0,3.2,3.0,8.0,3.12,3.0,7.0,3.0,4.0,4.0,3.8,3.05,8.0,7.0,7.0,4.0,3.93,4.0,7.0,4.26,8.0,4.62,3.69,2.99,2.0,4.76,5.0,5.0,4.54,9.0,4.71,4.98,6.0,6.0,6.0,4.15,5.17,10.0,7.0,7.0,7.0,7.0,4.11,4.74,5.2,3.27,5.27,7.0,3.83,8.0,8.0,5.01,8.0,8.0,8.0,2.0,8.0,8.0,3.0,4.0,9.0,1.0,4.0,2.0,4.88,9.0,7.94,3.0,10.0,7.0,10.0,10.0,10.0,5.9,1.0,10.0,7.0,3.0
19,19.0,1.47,1.0,1.36,1.0,1.0,8.0,1.0,1.0,1.73,1.0,2.11,2.58,9.0,2.0,2.35,10.0,5.0,6.0,5.0,2.6,3.09,3.64,3.33,3.0,7.0,3.0,6.0,7.0,8.0,3.45,4.29,4.16,4.0,4.41,4.0,4.0,4.0,3.96,4.0,4.23,7.0,5.0,5.0,1.0,2.0,8.0,5.0,4.41,4.72,4.56,5.65,9.0,6.0,5.94,6.0,3.0,6.0,5.48,5.07,3.5,6.34,3.48,7.0,4.22,4.66,5.24,4.64,4.34,10.0,2.0,8.0,8.0,3.0,4.0,8.0,8.0,5.84,4.0,8.0,6.43,4.0,9.0,9.0,5.67,2.0,9.0,9.0,4.81,6.62,9.0,6.57,10.0,10.0,10.0,6.81,5.0,5.0,10.0,7.22,6.0
20,20.0,1.0,1.0,1.0,1.0,2.03,1.0,1.0,1.0,9.0,1.0,2.0,9.0,5.0,2.0,2.86,2.0,2.0,10.0,10.0,2.66,3.22,3.0,3.0,3.42,3.0,3.0,3.0,8.0,9.0,7.0,4.39,4.0,3.27,9.0,4.0,3.37,1.0,4.0,3.46,9.0,5.0,4.54,5.0,3.53,5.0,5.0,8.0,4.69,5.0,2.0,2.0,3.0,6.0,1.0,4.03,4.97,5.89,9.0,5.59,1.0,5.23,7.0,5.85,5.79,7.0,7.0,7.0,5.04,7.0,4.12,10.0,6.11,8.0,4.65,4.74,8.0,8.0,8.0,5.54,8.0,9.0,6.66,9.0,9.0,4.0,8.05,7.07,5.0,8.12,9.0,6.76,3.0,8.1,7.0,5.0,5.89,3.0,3.8,4.01,6.3
21,21.0,1.33,9.0,1.84,1.86,8.0,1.54,1.87,2.34,1.0,6.0,2.57,2.13,6.0,2.89,8.0,2.0,2.93,2.0,2.42,2.52,3.16,3.32,3.33,9.0,8.0,7.0,3.2,3.0,6.0,10.0,4.0,4.62,8.0,4.01,3.89,3.52,3.14,3.81,3.05,4.0,5.0,4.56,5.3,9.0,5.0,9.0,4.3,4.5,5.0,3.48,10.0,5.7,6.0,4.87,9.0,6.0,2.0,6.0,3.0,9.0,5.73,7.0,5.68,5.0,7.0,7.0,7.0,2.0,4.14,5.18,4.51,3.61,8.0,6.16,4.0,8.0,3.0,4.0,8.0,5.68,9.0,1.0,5.0,9.0,6.41,7.77,5.54,9.0,6.68,9.0,5.46,5.0,2.0,10.0,7.08,10.0,10.0,4.5,5.0,10.0
22,22.0,1.12,1.0,1.74,1.44,2.03,1.0,1.59,5.0,1.0,1.0,9.0,2.0,2.0,2.56,2.67,2.27,2.77,2.79,2.13,2.63,3.51,3.62,3.33,3.32,3.32,8.0,3.33,3.0,6.0,6.0,4.5,4.21,4.0,4.22,4.0,3.0,10.0,4.57,4.0,3.53,10.0,1.0,9.0,5.0,4.69,5.0,3.84,5.0,5.0,5.0,4.93,3.94,5.19,5.41,4.94,6.0,3.0,1.0,6.0,3.53,7.0,3.0,4.0,7.0,10.0,4.51,4.59,1.0,4.29,5.27,4.42,8.0,8.0,8.0,6.07,4.83,8.0,8.0,3.87,8.0,9.0,4.76,5.0,1.0,3.0,9.0,5.25,9.0,9.0,9.0,10.0,10.0,10.0,8.36,7.0,5.0,10.0,5.51,1.0,10.0
23,23.0,1.0,1.94,1.83,1.0,1.82,7.0,1.84,1.0,1.76,1.66,2.0,2.0,2.44,2.0,2.0,2.25,2.0,2.0,2.0,2.84,10.0,3.4,8.0,3.07,9.0,6.0,3.2,3.0,3.0,3.0,4.0,4.25,4.0,1.0,4.0,8.0,8.0,1.0,3.68,4.0,4.95,4.54,5.0,9.0,4.58,5.0,5.0,4.69,4.22,5.0,6.0,6.0,4.52,3.0,3.5,3.72,5.99,5.03,5.13,5.45,5.7,4.0,5.65,4.96,4.0,7.0,10.0,1.0,5.79,4.61,5.26,3.0,5.73,8.0,2.0,8.0,8.0,4.09,8.0,8.0,4.75,6.31,9.0,9.0,5.49,9.0,9.0,9.0,9.0,4.0,4.0,5.86,10.0,5.0,8.0,7.0,4.0,4.37,7.0,2.0
24,24.0,1.0,1.8,1.0,1.58,1.85,1.0,2.13,9.0,2.07,1.0,2.39,10.0,2.0,2.57,7.0,2.0,2.0,2.86,2.0,2.36,3.21,3.63,3.0,3.0,9.0,3.0,3.0,3.68,3.0,7.0,8.0,3.95,3.37,8.0,4.43,4.0,3.2,3.98,4.0,4.25,1.0,5.0,5.15,10.0,4.33,8.0,4.67,4.91,10.0,4.24,6.0,6.0,1.0,6.0,4.03,6.0,5.89,5.45,4.74,1.0,7.0,3.0,7.0,4.81,7.0,5.64,7.0,3.0,5.36,4.07,8.0,8.0,8.0,8.0,8.0,1.0,3.0,8.0,8.0,5.0,5.71,6.0,4.14,7.65,5.38,1.0,9.0,9.0,8.04,5.0,10.0,10.0,5.62,10.0,4.0,10.0,2.0,3.62,5.0,7.97
25,25.0,1.58,1.64,1.0,1.0,1.85,1.48,1.72,6.0,1.92,7.0,2.42,6.0,2.45,2.71,10.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.33,3.0,3.0,3.0,3.13,3.71,3.3,3.0,8.0,4.32,7.0,3.59,4.0,4.0,3.41,7.0,3.78,4.0,4.18,3.88,4.75,5.0,2.0,5.0,4.27,10.0,5.0,5.0,6.06,3.0,1.0,6.0,6.0,4.9,6.0,6.0,5.53,5.01,1.0,4.0,7.0,7.0,4.0,3.0,7.0,7.0,4.84,7.0,8.0,8.0,5.11,4.82,5.29,5.07,6.53,8.0,5.69,8.0,6.32,9.0,4.45,2.0,4.78,6.72,4.0,6.45,7.94,4.0,5.05,6.21,5.33,8.35,10.0,7.0,10.0,4.78,7.31,8.0
26,26.0,1.0,1.65,1.0,1.0,1.0,6.0,9.0,8.0,1.0,1.0,8.0,2.58,9.0,2.44,2.0,6.0,8.0,2.91,5.0,2.25,3.22,3.59,3.43,8.0,3.69,3.0,3.0,8.0,3.0,8.0,4.0,4.0,3.9,10.0,3.92,4.0,3.5,4.48,4.0,7.0,7.0,4.17,9.0,4.19,5.0,5.0,3.48,5.0,4.77,5.14,6.0,4.41,9.0,1.0,3.03,6.0,5.1,6.0,10.0,3.33,7.0,1.0,4.82,10.0,3.0,10.0,7.0,7.0,7.0,2.0,10.0,7.81,5.41,8.0,8.0,3.0,2.0,8.0,5.0,8.0,5.0,3.0,6.0,5.0,5.99,9.0,3.0,6.03,8.04,3.0,5.1,10.0,4.14,10.0,10.0,4.53,6.0,7.0,5.55,3.0
27,27.0,1.47,1.54,1.0,1.58,1.0,5.0,1.0,4.0,9.0,1.98,2.0,2.69,2.0,2.55,2.0,2.0,2.34,2.73,2.0,3.04,3.0,3.0,3.0,3.0,3.0,3.0,10.0,10.0,7.0,3.0,9.0,4.0,3.47,4.0,4.41,4.0,4.0,4.0,3.83,4.0,1.0,5.0,5.0,5.0,4.33,5.0,5.0,5.1,3.94,5.0,6.0,6.0,5.89,5.67,5.09,3.0,6.02,2.0,5.55,4.57,5.7,3.57,5.12,4.2,1.0,4.6,4.42,5.0,2.0,10.0,3.77,8.0,2.0,8.0,8.0,8.0,3.0,6.15,6.01,6.85,4.0,9.0,3.0,3.0,6.9,3.0,9.0,6.55,9.0,9.0,10.0,8.13,10.0,4.0,10.0,10.0,5.37,10.0,6.33,2.0
28,28.0,1.12,1.0,1.89,1.0,10.0,1.0,1.37,1.0,1.0,1.0,2.71,2.07,2.36,2.0,2.0,2.0,2.0,2.85,2.7,2.61,3.25,3.0,3.0,3.19,3.57,3.35,6.0,3.0,3.51,3.0,6.0,4.27,8.0,4.2,3.92,3.46,3.99,10.0,4.0,9.0,5.0,4.19,5.0,4.11,9.0,5.0,9.0,5.0,5.0,8.0,8.0,6.0,5.14,2.0,4.4,4.68,10.0,6.0,6.0,3.9,7.0,3.0,7.0,5.01,1.0,4.08,5.32,7.0,3.96,5.18,8.0,6.85,8.0,8.0,6.02,2.0,5.9,5.16,4.39,8.0,9.0,5.15,9.0,7.94,9.0,9.0,6.03,5.46,4.0,9.0,6.0,8.36,3.0,8.44,7.0,3.52,10.0,3.0,6.51,10.0
29,29.0,1.0,2.03,5.0,1.0,1.0,9.0,2.24,1.0,1.97,5.0,2.0,10.0,2.0,2.17,2.61,2.0,2.23,2.0,2.67,2.77,3.0,3.0,9.0,7.0,3.69,3.39,3.33,3.0,3.25,3.0,9.0,3.85,3.37,4.0,4.0,7.0,10.0,7.0,9.0,3.62,1.0,5.0,8.0,5.0,4.78,5.0,3.83,5.07,2.0,2.0,5.02,3.64,6.0,3.94,3.29,1.0,5.07,6.0,6.0,6.0,4.65,7.0,3.0,7.0,5.08,1.0,2.0,5.0,5.06,4.31,8.0,8.0,5.0,5.0,8.0,4.32,8.0,5.41,3.0,5.21,6.46,6.71,9.0,9.0,6.23,9.0,1.0,6.63,9.0,6.0,5.61,10.0,10.0,7.43,6.84,4.72,1.0,3.06,5.7,7.88
30,30.0,1.71,1.47,1.0,1.0,7.0,1.62,2.18,1.53,1.55,1.19,2.62,2.0,2.0,2.56,2.0,2.0,2.0,8.0,2.74,2.0,3.11,3.0,6.0,3.16,3.0,3.4,3.0,10.0,3.5,3.0,10.0,4.0,4.0,4.0,4.0,10.0,4.0,4.27,3.67,4.0,7.0,4.22,1.0,8.0,3.75,8.0,5.0,4.61,3.91,5.0,4.99,1.0,2.0,4.39,6.0,3.15,3.0,6.0,6.0,10.0,6.29,7.0,5.66,7.0,1.0,4.0,7.0,7.0,7.0,10.0,4.7,6.53,5.21,2.0,5.94,2.0,8.0,8.0,8.0,6.16,2.0,9.0,9.0,5.86,5.0,9.0,5.74,5.4,7.18,4.0,6.61,10.0,10.0,8.25,6.56,5.15,8.0,6.0,7.8,8.89
31,31.0,10.0,1.45,1.0,1.0,7.0,10.0,1.0,1.0,1.0,7.0,5.0,10.0,2.48,2.0,2.0,6.0,2.19,7.0,2.64,8.0,3.24,8.0,3.57,8.0,3.96,3.0,3.0,8.0,3.59,3.0,4.0,7.0,9.0,4.19,4.0,4.0,4.0,4.36,3.82,4.0,4.6,3.76,5.14,5.0,4.75,3.82,5.0,5.0,4.72,8.0,10.0,5.48,4.59,6.0,6.0,3.52,6.0,6.0,6.0,4.84,7.0,7.0,7.0,7.0,1.0,4.0,5.08,4.0,10.0,7.0,8.0,8.0,8.0,4.0,8.0,5.67,6.65,4.82,5.15,8.0,9.0,5.0,9.0,9.0,9.0,9.0,9.0,4.76,9.0,5.0,10.0,6.0,4.0,10.0,7.57,10.0,10.0,3.0,10.0,10.0
32,32.0,1.51,1.75,1.0,1.55,4.0,1.59,7.0,1.92,2.25,1.58,2.0,2.0,2.52,2.0,8.0,2.0,2.0,2.85,2.73,2.0,3.11,3.0,3.3,3.0,4.07,3.37,3.56,3.0,3.0,7.0,9.0,8.0,3.58,7.0,4.0,3.74,4.0,4.02,1.0,10.0,4.99,5.0,5.18,4.77,5.0,4.37,2.0,2.0,4.61,5.0,5.57,6.0,5.19,6.0,6.0,6.0,6.0,6.0,5.02,6.0,5.72,4.06,7.0,4.6,7.0,5.0,4.68,1.0,3.0,3.0,8.0,8.0,4.57,4.11,5.05,8.0,8.0,6.21,8.0,6.95,5.52,7.55,9.0,7.18,4.56,9.0,9.0,6.0,8.04,9.0,5.01,10.0,10.0,9.05,7.43,10.0,8.0,4.37,7.21,10.0
