,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.89,2.0,2.0,2.0,1.0,3.0,3.0,2.72,3.0,3.0,3.0,3.0,3.0,2.99,3.0,4.0,3.69,3.99,4.0,4.0,4.0,4.0,4.06,4.0,4.0,5.0,5.0,5.0,4.76,5.0,5.0,4.99,5.0,4.9,5.0,6.0,5.99,6.0,6.0,5.9,6.0,5.99,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,9.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,9.0,8.98,9.0,9.0,9.0,8.81,9.0,9.0,9.0,9.0,10.0,10.0,9.78,10.0,10.0,10.0,10.0,10.0,10.0,10.0
11,11.0,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.08,1.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.99,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,3.99,5.0,5.0,5.0,5.0,5.0,5.06,5.0,4.99,5.0,4.99,6.0,5.99,6.0,6.0,5.92,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.43,7.0,7.0,7.0,7.0,7.0,6.76,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,8.99,9.0,9.0,9.0,7.0,9.0,7.0,10.0,9.97,9.0,9.98,10.0,10.0,10.0,9.64,9.98,10.0
12,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.08,1.09,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.08,4.0,5.06,5.0,4.99,5.0,4.74,5.0,5.0,5.0,5.0,5.0,5.99,6.0,5.99,6.0,6.0,6.0,6.0,6.04,6.0,6.0,7.0,7.01,5.0,9.0,7.0,6.99,6.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,6.0,8.0,7.98,8.0,8.0,8.0,8.9,9.0,9.0,8.99,9.0,9.0,9.0,9.0,9.0,9.0,8.0,10.0,10.0,10.0,10.0,9.8,9.88,10.0,10.0,10.0
13,13.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.14,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.78,2.74,3.0,3.0,3.0,2.99,2.99,3.0,2.99,4.0,2.0,3.99,3.99,4.0,4.0,4.0,4.0,4.0,3.99,5.0,4.99,5.0,4.0,4.7,5.07,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,5.91,6.0,6.0,6.0,6.0,6.0,7.02,7.0,7.0,7.0,6.97,6.99,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,9.97,10.0,9.97,9.62,9.0,10.0,10.0,10.0,10.0
14,14.0,1.19,1.0,1.0,1.0,1.0,1.0,1.01,2.0,1.01,1.14,1.87,2.0,2.0,2.0,2.12,2.0,1.0,2.0,2.0,1.95,2.99,3.0,2.71,3.0,2.99,2.0,3.0,3.0,3.0,3.0,4.0,4.0,3.99,4.0,4.0,4.0,3.76,4.0,4.0,4.0,5.07,5.0,5.0,5.0,5.0,4.82,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.84,6.0,6.0,6.0,7.0,8.0,6.43,8.0,7.0,6.98,6.83,7.0,7.0,7.0,8.0,7.86,9.0,8.0,8.0,8.0,8.0,8.0,8.0,7.99,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.98,9.0,10.0,9.96,10.0,10.0,10.0,9.42,10.0,10.0,10.0,9.98
15,15.0,1.18,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.87,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,5.0,2.99,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.87,4.0,4.09,6.0,4.0,5.0,5.0,5.0,5.0,4.91,7.0,5.0,5.0,5.0,5.0,5.99,6.0,6.0,6.0,5.95,6.0,6.0,6.08,7.0,6.0,7.0,7.0,9.0,6.9,7.0,7.0,7.0,7.0,6.95,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.98,9.0,9.29,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
16,16.0,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.13,2.0,2.0,2.0,2.0,1.95,3.0,2.0,3.0,2.99,3.0,3.0,3.0,3.0,2.99,3.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.09,4.0,4.08,5.0,4.99,4.99,4.82,5.0,5.0,5.0,4.99,5.02,4.99,6.0,5.99,6.0,6.0,5.94,6.0,6.0,6.0,6.0,6.0,7.0,7.02,6.0,7.0,7.0,7.0,7.0,7.0,6.94,7.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0,8.0,10.0,10.0,10.0,9.57,10.0,10.0,10.0,10.0,10.0
17,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.89,2.0,2.0,2.0,2.0,2.0,2.0,1.95,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.72,4.0,4.0,4.0,4.0,3.73,4.0,4.0,4.09,5.07,5.0,5.0,5.0,5.0,5.0,4.99,5.0,4.98,5.0,5.99,6.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,7.0,7.0,8.0,7.82,8.0,8.0,6.0,8.0,8.0,7.99,7.99,7.98,9.0,9.0,10.0,8.99,9.0,9.0,8.98,9.0,9.0,8.81,10.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
18,18.0,1.0,1.0,1.0,1.0,1.14,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.87,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.09,5.07,5.0,5.0,5.0,5.0,5.0,4.99,5.0,5.0,5.0,6.0,5.99,6.0,6.0,6.0,6.0,6.0,6.14,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.97,6.99,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.98,8.0,8.0,8.98,8.99,9.0,8.99,9.0,9.0,9.0,9.0,8.98,9.0,10.0,10.0,9.64,10.0,8.0,8.0,10.0,10.0,10.0,10.0
19,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.08,1.0,1.01,2.0,2.0,2.0,2.0,2.0,2.0,1.78,2.0,2.0,2.05,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,5.0,5.0,5.0,5.0,3.0,4.85,4.85,5.11,5.0,6.0,6.0,6.0,5.99,6.0,6.0,5.0,6.0,6.03,6.0,7.0,7.02,7.0,7.0,6.99,7.0,7.0,7.0,7.0,6.99,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,7.98,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.16,9.97,10.0,9.98,10.0,10.0,10.0,10.0,9.98,10.0
20,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,2.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,1.98,2.99,3.0,2.96,3.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.08,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,5.97,6.0,5.55,6.14,6.0,6.0,7.0,7.0,7.0,7.01,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.99,7.68,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.99,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.35,9.97,10.0,10.0,9.56,10.0,10.0,10.0,10.0,9.98
21,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,2.13,2.0,2.0,2.0,2.0,1.99,3.0,3.0,3.0,2.94,3.0,3.1,2.99,2.99,3.0,3.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,6.0,5.0,6.0,4.83,5.0,5.0,5.0,4.58,5.0,5.11,4.74,6.0,6.0,6.04,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,6.83,7.0,7.0,7.0,7.0,8.0,8.0,7.98,8.0,7.62,10.0,7.98,7.98,8.0,8.0,8.98,9.0,9.0,8.98,9.0,9.0,8.81,8.98,9.0,9.0,10.0,9.97,10.0,10.0,10.0,9.0,10.0,10.0,10.0,9.98
22,22.0,1.0,1.0,1.0,1.0,3.0,1.23,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.07,2.14,2.0,2.0,2.0,2.0,2.0,2.99,3.0,2.99,3.0,3.1,3.0,3.0,3.0,3.0,3.0,4.0,3.99,4.0,3.76,3.0,4.0,4.0,2.0,4.0,4.0,5.0,4.78,6.0,5.0,5.0,4.74,5.0,5.0,6.0,5.0,8.0,6.0,6.0,6.0,5.97,6.0,6.0,6.0,6.0,6.0,7.0,6.99,5.0,6.99,7.0,7.0,7.0,7.0,6.82,7.0,8.0,8.0,8.0,7.82,8.0,8.0,8.0,8.0,8.0,8.0,8.98,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.36,9.96,10.0,9.8,10.0,9.46,8.0,9.64,10.0,10.0
23,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.89,2.12,2.0,2.0,3.0,3.0,2.99,3.0,3.0,3.0,3.0,3.0,2.99,3.0,3.76,4.0,4.0,2.0,4.0,4.0,3.76,3.76,4.0,4.0,5.0,5.0,5.0,5.0,4.99,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,5.0,6.98,7.0,7.0,7.0,6.83,7.0,7.0,6.8,7.0,8.0,7.0,8.0,7.79,7.87,8.0,8.0,8.0,8.0,7.68,9.0,10.0,9.0,9.0,8.81,8.99,8.78,9.0,9.0,9.0,9.59,10.0,10.0,10.0,10.0,10.0,9.0,8.0,10.0,9.97
24,24.0,1.23,1.0,1.0,1.0,1.24,2.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.07,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,3.96,4.0,4.0,4.0,5.0,5.0,4.8,5.0,5.0,5.0,5.0,4.0,7.0,5.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,6.98,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.98,7.98,7.62,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,9.64,9.76,9.9,10.0,10.0,9.57,10.0,10.0
25,25.0,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,2.0,1.89,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.99,3.0,3.0,3.0,3.0,3.0,3.0,2.99,2.99,3.1,4.0,4.0,4.0,3.78,4.0,3.96,3.95,3.72,4.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,3.0,5.0,5.0,3.0,6.0,6.0,6.0,6.0,5.98,6.0,6.0,5.67,6.0,6.0,7.0,7.0,7.0,7.0,6.87,6.8,9.0,7.0,7.0,7.0,8.0,8.0,8.0,7.78,7.84,9.0,8.0,8.0,8.0,6.0,8.98,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,10.0,10.0,8.0,9.75,10.0,10.0,10.0,10.0,10.0,9.97
26,26.0,1.0,1.0,1.0,1.0,1.39,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.99,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.75,4.0,3.75,4.0,3.86,4.0,3.69,4.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.63,6.0,6.0,5.99,5.98,5.99,4.0,6.0,6.0,5.99,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.98,7.0,7.0,8.0,7.84,7.98,8.0,7.77,8.0,7.98,7.67,8.0,8.0,9.0,9.0,9.0,9.0,8.0,8.99,9.0,9.0,9.0,8.65,9.67,10.0,10.0,10.0,10.0,10.0,9.27,9.49,10.0,10.0
27,27.0,1.0,1.0,1.14,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.98,2.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.76,4.0,4.0,4.0,4.0,4.0,5.0,4.74,5.0,5.0,5.0,5.0,5.0,4.85,6.0,4.74,6.0,5.72,6.0,6.0,5.98,6.0,6.0,6.0,6.0,6.0,7.0,7.01,9.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.99,8.99,9.0,9.0,8.99,9.0,9.0,7.0,9.0,9.84,10.0,10.0,9.0,10.0,9.98,10.0,10.0,9.63,10.0
28,28.0,1.0,1.0,1.0,1.0,1.43,1.0,1.0,1.0,1.0,1.0,2.14,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.99,2.99,3.0,4.0,3.1,3.0,3.0,2.99,2.99,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.99,4.0,5.0,5.0,4.75,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.1,6.0,6.0,5.98,6.0,5.58,5.84,5.99,7.0,7.0,7.02,7.0,6.0,7.0,7.0,7.0,6.0,7.0,8.0,8.0,8.0,7.75,8.0,8.0,8.0,8.0,8.0,7.56,9.0,8.99,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.59,10.0,10.0,10.0,9.7,10.0,10.0,10.0,10.0,10.0,10.0
29,29.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.89,2.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.1,3.0,3.0,3.0,4.0,4.0,4.0,3.98,4.0,4.0,4.0,4.0,4.0,3.74,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,4.7,5.0,6.0,8.0,6.0,5.98,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,6.85,8.0,7.0,6.98,7.0,7.0,8.0,10.0,8.0,7.0,7.78,8.0,8.0,7.62,8.0,8.0,8.99,9.0,9.0,9.0,8.81,9.0,9.0,9.0,8.66,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.8,10.0,10.0
30,30.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.01,2.0,1.98,2.0,2.0,2.12,2.0,2.12,2.0,2.0,3.0,2.99,3.0,3.0,5.0,3.0,3.0,2.99,3.0,3.0,4.0,4.0,4.0,3.88,4.0,4.0,4.0,4.0,3.99,4.0,4.99,5.0,5.0,5.0,5.0,5.0,4.6,5.0,5.0,5.0,6.0,5.71,6.0,6.0,6.0,6.0,5.44,5.0,6.0,5.98,7.0,7.0,7.0,7.0,9.0,7.0,7.0,6.98,7.0,6.98,7.98,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.99,9.0,9.0,8.98,9.0,9.0,9.0,9.0,10.0,9.63,9.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0
31,31.0,1.0,1.0,1.0,1.0,1.41,1.14,1.0,1.0,1.0,1.14,2.0,2.0,2.0,2.0,2.0,2.0,1.89,2.0,2.0,2.0,3.0,3.0,2.99,2.84,3.0,2.78,3.11,3.0,3.0,3.0,4.0,4.0,3.99,4.0,4.0,4.0,3.0,4.0,3.99,3.0,5.0,5.0,5.0,5.0,4.94,5.0,5.0,5.0,5.03,5.0,6.0,4.0,6.0,5.98,6.0,6.0,5.36,5.56,6.0,6.0,7.0,8.0,7.0,6.83,7.0,7.0,5.0,7.0,8.0,6.98,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0,8.6,7.0,10.0,8.0,10.0,10.0,9.98,10.0,10.0,10.0,10.0,10.0
32,32.0,1.22,1.0,1.0,1.0,3.0,1.16,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.13,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.11,3.0,3.0,3.0,3.99,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.99,3.0,5.0,4.99,5.0,4.99,4.0,5.0,4.93,5.0,4.99,5.0,8.0,6.0,6.0,6.0,5.98,6.0,6.0,6.0,5.0,6.0,7.0,7.0,7.0,6.8,7.0,7.0,6.69,7.0,6.0,7.0,7.98,8.0,7.0,8.0,8.0,8.0,8.0,7.45,8.0,8.0,9.0,9.0,8.99,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.97,10.0,9.0,10.0,10.0,9.79,10.0,9.97,8.0,10.0
