,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.99,2.0,2.0,2.0,2.0,2.0,2.0,2.09,2.08,3.0,3.0,3.0,3.0,3.0,3.0,2.99,3.0,2.99,3.0,4.0,3.98,4.0,3.99,4.0,4.0,4.0,4.0,3.73,4.0,4.99,4.98,5.0,5.0,4.98,4.98,4.98,5.0,4.72,5.0,5.97,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.02,6.05,7.0,6.97,7.02,7.06,7.0,6.98,6.62,6.97,7.0,6.97,7.53,8.0,9.0,8.0,7.55,8.0,8.0,8.0,8.0,8.0,9.0,8.97,8.99,9.0,8.96,8.97,9.0,9.0,9.0,8.23,10.0,10.0,10.0,10.0,9.41,9.71,9.6,9.97,10.0,10.0
11,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.24,1.0,1.0,2.0,2.0,1.83,1.99,2.01,2.0,2.0,2.08,2.0,3.0,3.0,2.74,3.0,3.0,2.84,3.0,3.06,3.0,3.0,4.04,4.0,4.0,3.99,4.0,4.0,4.0,3.99,3.96,3.99,5.0,5.0,4.98,4.67,5.0,5.0,5.0,5.0,4.71,5.0,6.0,5.99,5.98,6.0,6.0,6.0,6.0,6.05,6.02,6.0,6.98,7.0,7.02,7.06,7.0,7.0,7.0,7.0,6.97,7.0,7.54,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.96,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,8.96,8.5,10.0,9.39,9.0,10.0,10.0,10.0,10.0,10.0,10.0,9.93
12,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.76,2.0,2.0,2.0,1.99,2.0,2.0,1.98,2.09,2.08,3.0,3.0,2.7,3.0,3.0,2.83,2.99,3.0,2.99,3.18,4.04,3.98,4.0,4.0,3.52,3.79,3.99,3.99,3.95,4.0,4.99,4.98,5.0,5.0,5.0,5.0,5.0,4.99,5.0,5.0,5.97,6.0,5.98,6.0,6.0,6.0,5.98,6.0,6.03,6.0,7.0,6.96,7.03,9.0,6.98,7.0,6.0,6.98,7.0,6.98,8.0,8.0,8.0,7.96,6.0,7.98,8.0,7.49,8.0,7.96,9.0,8.97,9.0,8.99,8.96,9.0,8.52,9.0,8.95,9.0,9.5,9.28,9.35,10.0,9.17,9.49,10.0,10.0,10.0,10.0
13,13.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.08,2.0,2.0,2.0,1.88,2.0,2.02,3.0,3.0,3.0,2.67,3.0,3.0,2.81,3.0,3.0,3.0,5.0,3.81,3.98,6.0,4.0,3.46,4.0,4.0,4.0,3.95,4.0,5.0,4.98,4.98,4.0,5.0,4.99,4.99,5.0,5.0,4.99,5.97,6.0,5.98,5.98,5.98,6.0,6.0,6.0,6.03,6.05,6.98,6.96,7.0,7.06,7.0,7.0,7.0,7.0,6.97,7.0,7.53,8.0,8.0,7.95,8.0,8.0,7.98,8.0,7.98,8.0,10.0,9.0,9.0,10.0,9.0,8.96,8.61,8.57,9.0,8.42,9.41,9.21,10.0,9.97,9.09,9.4,10.0,9.97,9.98,10.0
14,14.0,1.0,1.0,1.03,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.82,1.99,3.0,2.0,2.0,2.0,1.0,1.98,2.0,2.09,3.0,3.0,2.67,3.0,2.99,2.0,2.99,3.0,2.99,3.3,4.0,3.98,4.0,3.99,3.86,3.76,3.99,4.0,3.97,3.99,5.06,5.0,5.0,4.76,4.99,5.0,5.0,4.99,4.72,5.0,5.97,5.99,5.98,6.0,5.98,6.0,6.0,6.0,6.0,6.0,7.0,6.96,7.03,8.0,6.98,6.98,7.0,7.0,6.97,6.97,8.0,8.0,9.0,8.0,7.29,8.0,8.0,7.9,8.0,8.0,9.0,9.0,8.99,9.0,8.96,9.0,9.0,9.0,8.96,8.42,10.0,8.0,9.28,10.0,10.0,9.29,10.0,9.96,10.0,9.93
15,15.0,1.0,1.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.91,2.0,1.97,1.98,2.0,2.0,1.87,1.99,2.0,2.0,3.0,3.0,2.63,3.0,2.99,2.8,3.0,3.0,3.0,3.0,4.0,3.98,4.0,3.99,3.84,4.0,4.0,4.0,6.0,3.99,5.0,5.0,4.98,4.73,5.0,4.99,4.98,5.0,5.0,5.0,6.0,6.0,6.03,6.0,5.98,6.0,6.0,6.0,7.0,6.0,7.0,7.0,9.0,7.06,6.98,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,7.18,8.0,7.98,7.57,8.0,8.0,9.0,9.0,8.99,8.99,8.96,9.0,9.0,9.0,9.0,8.43,9.4,9.15,9.15,10.0,10.0,9.2,9.91,10.0,9.98,9.94
16,16.0,1.14,1.0,1.0,1.0,1.14,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.86,2.0,2.0,2.09,3.0,2.0,3.0,2.99,2.99,2.79,2.99,3.0,3.0,3.0,5.0,3.98,4.08,4.0,4.0,3.0,4.0,3.75,4.02,4.0,5.0,5.03,5.0,4.74,4.99,4.98,4.98,4.85,4.0,4.99,6.0,6.0,6.03,5.99,5.98,6.0,6.0,6.0,6.0,6.0,7.0,6.96,6.74,7.06,6.98,6.98,7.0,6.98,7.0,6.97,7.75,7.98,8.02,7.97,7.04,8.0,8.0,8.0,8.0,8.0,9.0,8.97,9.0,8.99,9.0,8.97,8.83,9.0,9.0,9.0,9.14,10.0,10.0,9.97,10.0,10.0,10.0,9.62,9.97,10.0
17,17.0,1.16,1.0,1.0,1.0,1.16,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.99,2.0,2.0,2.99,2.88,3.0,3.0,3.0,2.76,3.0,3.0,3.0,3.25,4.0,4.0,4.09,3.75,4.0,4.0,3.99,4.0,4.06,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.99,6.0,5.99,6.03,6.0,5.98,5.99,6.0,6.05,6.0,6.0,6.98,7.0,7.0,7.0,7.0,7.0,7.0,6.98,6.97,7.0,8.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,7.98,7.97,8.99,8.97,8.98,9.0,9.0,8.96,9.0,9.0,9.0,9.0,9.17,10.0,8.0,9.97,9.32,10.0,10.0,10.0,10.0,9.94
18,18.0,1.02,1.0,1.0,1.0,1.17,1.0,1.0,1.0,1.0,1.0,2.16,2.0,1.96,1.99,2.0,2.0,1.84,2.0,2.0,2.0,2.99,2.86,2.8,3.0,3.0,2.75,3.0,2.99,2.99,3.0,2.0,4.0,4.0,3.72,3.58,3.8,3.99,3.72,4.0,4.0,5.0,5.0,5.0,5.0,4.99,5.0,4.85,4.83,5.0,5.0,5.97,6.0,6.0,5.98,5.97,5.99,5.84,6.0,6.03,5.99,6.98,6.97,7.0,7.0,7.0,7.0,6.86,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.59,7.98,8.0,9.0,9.0,8.98,9.0,9.0,8.96,9.0,9.0,8.97,9.0,10.0,9.34,10.0,10.0,8.0,8.0,9.78,10.0,9.97,10.0
19,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.99,1.88,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.99,3.0,2.8,3.0,2.99,3.0,3.0,3.0,3.0,3.12,2.0,3.99,4.0,4.0,3.66,4.0,3.99,3.68,4.0,3.99,7.0,5.0,4.78,5.0,5.0,4.98,5.0,4.81,5.0,4.73,6.0,6.0,6.04,6.0,6.0,5.98,5.0,6.05,6.03,5.99,7.0,6.97,6.69,7.0,6.98,6.83,7.03,7.0,6.97,6.98,8.0,7.98,8.0,8.0,8.0,8.0,7.98,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,8.96,9.0,8.91,8.97,8.68,8.0,10.0,9.01,10.0,9.51,9.16,10.0,10.0,10.0,9.96
20,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.08,1.0,2.0,2.0,2.0,2.0,4.0,2.0,1.84,2.0,2.07,2.0,2.99,3.0,2.82,2.87,2.99,3.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.99,3.64,4.08,3.99,5.06,4.78,5.0,5.0,4.99,4.98,5.0,4.78,5.0,5.0,6.0,5.98,6.0,6.0,5.97,6.0,5.82,6.05,6.03,6.0,7.0,7.0,6.64,7.02,6.97,6.8,6.99,7.0,7.0,6.97,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.99,9.0,9.0,9.0,9.0,8.95,9.0,8.97,9.0,8.72,9.04,9.36,10.0,9.78,10.0,10.0,10.0,9.56,9.96,10.0
21,21.0,1.0,1.0,1.0,1.0,1.25,1.14,1.0,1.0,1.0,1.0,3.0,1.99,1.0,2.0,2.12,2.0,1.93,2.0,2.0,2.0,2.99,3.0,2.83,3.0,3.1,2.88,3.0,2.99,2.99,3.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,3.99,5.0,6.0,5.0,4.91,4.98,4.98,5.0,4.75,5.0,5.0,5.98,5.98,6.05,6.0,6.0,6.0,6.0,6.05,6.03,5.98,6.98,6.97,6.58,7.02,7.01,6.8,7.0,6.98,6.82,6.97,8.0,8.0,7.98,7.98,7.52,7.98,7.98,6.0,8.0,7.98,8.98,8.97,9.0,8.98,9.0,9.0,9.0,9.0,9.0,8.77,10.0,9.59,9.3,10.0,10.0,9.34,10.0,9.48,10.0,10.0
22,22.0,1.0,1.0,1.0,1.0,3.0,1.16,1.0,1.0,1.01,1.0,2.21,2.0,2.0,1.99,2.13,2.0,1.93,1.99,2.0,2.0,3.0,2.84,3.0,3.0,3.0,2.89,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.66,3.8,3.99,2.0,4.0,3.99,5.0,4.75,6.0,5.0,5.0,4.98,4.83,5.0,6.0,5.0,5.83,5.98,6.0,5.98,6.0,6.0,5.79,6.0,5.99,5.98,7.0,7.0,5.0,6.99,7.01,6.76,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.98,8.0,8.0,7.98,8.0,8.97,9.0,8.97,9.0,9.0,8.94,9.0,8.96,8.64,8.83,10.0,10.0,10.0,9.75,10.0,10.0,9.76,9.39,10.0,10.0
23,23.0,1.0,1.08,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,2.21,1.99,2.0,2.0,2.0,2.0,1.94,2.0,3.0,2.0,3.0,2.96,2.78,2.92,3.0,3.0,3.1,2.99,2.99,3.0,4.0,4.0,4.0,2.0,3.67,4.0,4.0,4.0,4.0,3.86,5.0,5.0,4.54,5.0,5.0,5.0,5.0,5.0,5.08,4.7,5.81,6.0,6.05,6.0,5.97,6.0,5.76,8.0,5.99,5.98,6.98,7.0,6.52,6.98,7.0,6.73,7.0,7.0,7.0,6.97,8.0,8.0,8.0,7.97,8.0,7.99,8.0,7.61,7.97,7.67,8.97,8.97,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,9.7,10.0,9.36,9.0,8.0,10.0,10.0
24,24.0,1.0,1.0,1.0,1.0,1.0,1.17,1.0,1.0,1.01,1.0,4.0,2.0,2.0,2.0,2.14,2.0,2.0,1.99,2.07,2.0,2.99,3.0,2.75,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.76,2.0,3.0,4.0,3.63,4.0,4.0,5.0,5.0,5.0,5.0,4.89,5.0,4.81,4.0,5.08,5.0,5.78,6.0,8.0,6.0,5.97,6.0,5.72,6.0,6.0,5.97,6.98,7.0,6.45,6.98,7.0,7.0,8.0,7.0,6.8,6.97,8.0,8.0,8.0,8.0,7.9,8.0,8.0,8.0,7.97,8.0,9.0,9.0,9.0,9.0,8.98,8.95,8.81,8.95,9.0,9.0,9.28,10.0,8.98,9.65,10.0,9.24,9.75,9.34,10.0,10.0
25,25.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.0,1.0,2.0,1.99,2.0,3.0,2.0,2.0,2.0,1.99,2.0,2.0,3.0,3.0,3.0,3.0,3.1,3.0,3.11,3.0,2.99,3.11,3.75,4.0,4.0,4.0,4.0,2.0,4.0,3.62,4.0,3.72,4.99,4.71,3.0,5.0,4.88,5.0,4.8,4.82,5.0,3.0,6.0,5.98,6.0,6.0,6.0,5.99,6.0,6.0,6.0,5.97,7.0,7.01,7.0,6.98,7.0,7.0,9.0,7.0,7.0,7.0,7.98,8.0,8.0,7.97,8.0,9.0,8.0,8.0,8.0,6.0,8.96,9.0,9.0,8.99,8.98,8.95,8.0,9.0,9.0,9.0,9.15,10.0,8.0,9.59,10.0,9.72,10.0,10.0,9.63,10.0
26,26.0,1.0,1.0,1.0,1.0,1.0,1.29,1.0,1.0,1.0,1.0,2.0,2.0,1.89,2.0,2.0,2.0,1.97,2.0,2.0,2.0,3.0,2.97,2.75,3.0,3.0,2.96,3.0,3.0,2.99,3.0,3.96,4.0,3.99,4.0,4.0,3.69,3.86,3.61,4.0,4.0,5.0,3.0,4.51,4.99,4.86,4.98,4.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,5.97,6.0,5.85,5.9,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,6.76,6.98,6.83,7.0,8.0,8.0,8.0,8.0,8.0,8.0,7.98,8.0,7.97,7.62,8.78,9.0,9.0,9.0,8.97,8.94,8.77,9.0,9.0,9.0,10.0,10.0,9.14,10.0,9.98,10.0,9.52,9.4,10.0,10.0
27,27.0,1.0,1.08,1.14,1.0,2.0,3.0,1.0,1.0,1.0,1.14,2.0,2.0,1.98,2.0,1.91,1.99,1.87,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.22,2.99,2.99,3.0,3.95,3.99,3.99,4.0,4.0,3.56,4.0,3.6,4.0,4.0,5.0,4.66,5.0,4.99,4.84,5.0,5.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,5.97,6.0,5.85,6.0,6.0,5.97,7.0,7.01,6.53,6.97,7.02,6.0,7.0,7.0,6.64,6.97,8.0,8.0,7.98,8.0,8.0,8.0,7.67,8.0,7.96,8.0,9.0,9.0,9.0,8.98,8.96,8.94,9.0,9.0,7.0,8.95,9.34,9.97,9.29,9.0,9.97,10.0,10.0,10.0,9.56,10.0
28,28.0,1.14,1.0,1.0,1.0,1.37,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.01,2.0,1.87,2.12,2.0,2.0,2.87,3.0,2.78,4.0,3.0,2.99,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.83,4.0,4.0,5.0,5.0,3.0,4.98,4.84,5.0,5.0,5.0,5.0,5.0,6.0,5.98,6.0,6.0,5.97,6.0,5.63,6.0,5.84,6.0,7.0,7.0,7.0,6.81,7.02,6.81,7.0,7.0,6.0,7.0,8.0,8.0,7.98,7.97,8.0,8.0,8.0,7.93,8.0,8.0,8.75,9.0,8.98,8.98,8.96,9.0,9.0,9.0,9.0,9.0,9.39,9.97,9.16,9.6,9.97,10.0,10.0,10.0,9.48,10.0
29,29.0,3.0,1.0,1.16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.07,2.0,1.99,2.0,2.13,2.0,2.0,3.0,2.98,2.76,3.0,3.17,2.99,3.0,2.99,3.0,2.99,4.0,4.0,3.99,4.0,3.75,4.0,3.84,3.81,4.0,4.0,5.0,4.69,6.0,5.0,4.83,4.98,4.82,5.0,5.0,4.99,5.0,6.0,6.04,6.0,6.0,6.0,6.0,5.94,6.0,5.97,7.0,7.01,6.82,7.0,7.02,8.0,7.0,7.0,7.0,6.97,8.0,10.0,8.0,7.96,8.0,8.0,7.61,8.0,7.96,7.92,8.72,8.65,9.0,8.98,8.95,9.0,9.0,8.97,9.0,9.0,10.0,9.96,10.0,9.6,9.96,10.0,10.0,10.0,9.45,10.0
30,30.0,1.16,1.09,1.17,1.0,1.0,1.27,1.0,1.0,1.0,1.0,1.99,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.99,1.99,3.0,3.0,2.75,3.0,5.0,2.98,3.0,3.05,2.99,3.0,4.0,3.99,4.0,4.0,4.0,3.65,3.82,4.0,3.99,4.0,5.0,4.64,4.46,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,5.98,5.97,5.98,5.61,5.0,6.0,6.0,6.69,7.01,6.88,7.0,9.0,6.82,6.65,6.82,7.0,7.0,8.0,8.0,7.97,7.96,8.0,8.0,8.0,7.82,7.96,8.0,8.67,8.59,8.97,9.0,8.95,8.95,9.0,9.0,9.0,9.0,10.0,9.95,10.0,10.0,10.0,9.74,10.0,10.0,9.35,10.0
31,31.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.07,1.88,2.0,2.0,2.14,2.0,1.99,3.0,3.0,2.75,3.0,3.0,3.0,5.0,2.99,3.0,2.99,3.98,4.0,3.98,3.86,4.0,3.84,3.0,4.0,4.0,3.0,5.0,5.0,4.63,5.0,5.0,4.98,5.0,4.99,5.0,4.99,6.0,6.02,6.04,6.0,6.0,5.98,5.58,5.87,6.0,6.0,6.64,8.0,6.86,6.79,7.02,7.0,5.0,6.79,8.0,6.97,8.0,8.0,7.97,7.96,7.98,8.0,7.55,7.79,7.95,8.0,8.61,9.0,9.0,8.97,9.0,8.95,8.61,9.0,9.0,8.97,9.27,9.94,9.53,9.64,10.0,9.74,10.0,10.0,10.0,9.97
32,32.0,1.0,1.0,1.18,1.0,3.0,1.0,1.0,1.0,1.0,1.16,1.99,1.99,2.0,2.0,1.86,2.0,1.0,2.0,2.0,2.0,2.86,2.99,3.0,3.06,3.0,3.0,3.23,3.0,3.0,2.99,4.0,4.0,3.98,4.0,4.0,4.0,4.0,3.94,4.0,3.0,5.0,5.0,5.0,5.0,4.0,4.84,5.01,4.98,5.0,5.0,8.0,6.0,6.04,6.0,6.0,6.0,6.0,5.87,5.81,5.97,6.58,7.0,7.0,6.76,7.0,6.8,6.64,6.76,6.0,7.0,8.0,8.0,7.96,8.0,7.97,8.0,7.47,7.76,7.96,8.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.42,10.0,9.6,10.0,10.0,10.0,10.0,10.0,8.0,9.97
