,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10,10.0,1.01,1.11,1.3,1.0,1.0,1.59,1.0,1.0,1.06,1.3,2.0,2.25,2.0,2.0,2.18,2.0,2.2,2.0,2.0,2.23,3.0,3.33,3.0,2.97,2.98,3.0,3.01,3.0,3.0,3.0,4.0,4.0,4.0,4.16,4.07,8.0,2.56,4.0,4.22,8.0,5.0,5.0,5.14,5.0,5.0,5.0,2.0,5.0,5.0,4.27,6.0,6.0,4.8,6.0,6.0,6.0,5.91,3.0,6.0,6.0,7.0,6.87,6.93,6.94,7.0,7.0,7.0,7.0,7.0,6.98,8.0,7.33,7.9,7.46,6.94,8.0,7.94,7.26,7.92,7.93,9.0,2.0,9.0,7.1,8.47,8.08,7.17,9.0,3.0,9.0,6.78,8.62,10.0,10.0,7.92,1.0,10.0,10.0,8.16,10.0
11,11.0,1.01,10.0,1.0,1.21,0.99,1.42,0.99,1.0,1.06,1.0,2.13,2.25,1.98,2.0,2.19,2.0,2.0,2.0,2.0,2.23,2.98,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.98,2.99,4.1,3.52,4.07,4.16,4.11,4.0,2.56,4.07,4.0,4.0,5.0,5.0,8.0,5.0,5.0,4.97,4.4,5.0,4.7,8.0,5.87,6.0,6.0,6.0,6.0,5.96,6.0,1.0,6.0,5.49,5.97,6.87,7.0,7.0,7.0,7.0,5.97,6.94,6.84,7.0,8.0,7.31,7.88,8.0,6.93,8.0,7.93,8.0,7.9,7.92,7.33,4.8,9.0,2.0,9.0,8.17,7.13,9.0,7.5,9.0,10.0,10.0,10.0,10.0,8.51,6.63,10.0,10.0,10.0,9.67
12,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.03,1.29,2.0,2.0,1.98,1.98,2.37,8.0,2.0,1.99,2.0,2.43,3.0,7.0,3.0,3.0,3.0,2.98,3.11,2.98,3.0,2.99,4.11,4.0,4.0,4.17,8.0,4.23,2.77,4.0,4.0,4.0,5.03,5.0,5.15,4.95,5.0,4.97,4.24,5.0,5.0,4.71,5.91,6.0,6.0,5.42,5.94,10.0,6.0,4.7,6.0,6.0,3.0,7.0,6.92,6.94,6.52,7.0,5.97,7.0,7.0,7.0,8.0,7.22,8.0,8.0,8.0,8.0,8.0,7.26,8.0,8.0,6.74,4.16,9.0,9.0,9.0,9.0,2.0,9.0,9.0,8.94,10.0,8.38,8.13,10.0,8.46,6.98,8.41,9.84,10.0,9.61
13,13.0,1.0,1.0,1.28,1.0,1.0,1.0,1.0,1.0,1.0,1.26,2.0,2.0,1.99,1.98,2.22,2.0,2.19,2.0,1.99,2.0,3.0,3.0,3.14,3.11,3.0,3.13,3.13,3.0,3.0,10.0,4.0,3.78,3.97,4.17,4.0,4.0,2.68,3.96,9.0,1.0,5.01,4.97,8.0,4.94,4.96,5.0,5.0,4.97,5.0,1.0,5.97,6.0,6.0,5.34,6.0,6.0,5.52,2.0,6.0,6.0,7.0,6.88,7.0,6.93,7.0,7.0,7.0,6.94,7.0,7.0,6.93,8.0,7.91,6.81,7.3,7.93,8.0,8.0,7.91,8.0,9.0,9.0,8.15,9.0,9.0,7.98,6.8,8.95,7.25,9.0,7.05,8.3,10.0,9.07,8.26,7.1,9.32,10.0,4.0,10.0
14,14.0,1.0,1.0,1.0,1.21,1.0,1.0,1.0,1.0,1.0,1.0,2.12,2.24,2.0,1.98,2.22,2.0,2.0,2.12,2.0,8.0,3.0,3.0,3.16,3.12,3.0,3.0,3.0,3.0,3.0,3.0,7.0,3.5,4.0,4.16,4.0,4.12,4.0,4.0,4.1,4.0,5.11,4.9,5.0,4.94,4.6,5.0,4.77,5.0,5.0,4.5,6.0,5.91,6.0,1.0,6.0,6.0,6.0,5.18,6.0,6.0,7.0,7.0,7.0,7.0,7.0,5.92,7.0,6.94,7.0,7.0,6.73,8.0,8.0,8.0,7.53,8.0,8.0,8.0,7.92,8.0,4.0,5.74,9.0,9.0,9.0,8.08,6.59,8.95,9.0,9.0,10.0,8.04,7.81,9.04,10.0,10.0,8.22,8.97,10.0,10.0
15,15.0,1.0,1.0,1.36,1.29,6.0,1.0,1.0,1.0,1.0,1.04,2.29,2.0,2.0,1.98,2.04,2.0,2.0,9.0,1.99,5.0,3.0,3.0,3.0,3.14,3.0,2.99,3.0,3.0,3.11,3.0,4.1,4.0,4.08,4.0,4.0,4.0,4.0,4.14,9.0,3.74,5.0,4.95,5.22,5.0,5.0,5.0,5.0,5.0,5.0,4.47,6.02,6.01,5.97,5.33,6.0,2.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,6.94,7.0,4.0,6.31,7.0,6.93,7.0,8.0,6.82,7.94,7.0,8.0,2.0,8.0,8.0,7.91,8.0,7.99,9.0,9.0,3.0,9.0,9.0,7.91,9.0,9.0,9.0,8.03,10.0,7.31,7.0,8.23,10.0,10.0,10.0,8.28,10.0
16,16.0,0.99,1.0,1.0,1.0,1.0,0.99,1.44,1.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.19,2.0,1.99,2.0,2.98,3.0,3.15,3.0,3.0,8.0,8.0,3.0,3.0,3.0,4.0,3.82,4.0,4.05,3.66,3.98,4.0,4.08,7.0,4.0,5.1,4.95,4.27,4.94,4.56,9.0,1.0,5.0,4.51,4.39,6.0,6.0,6.0,5.33,6.0,6.0,6.0,5.24,5.49,2.0,6.69,7.0,6.58,6.36,7.0,6.57,6.31,7.0,1.0,6.96,2.0,8.0,8.0,8.0,7.76,8.0,8.0,8.0,8.0,8.0,7.59,9.0,8.04,9.0,9.0,7.7,9.0,8.93,9.0,9.0,6.0,9.08,10.0,10.0,10.0,10.0,8.44,10.0,8.27,1.0
17,17.0,1.0,1.0,1.0,1.46,1.0,1.0,1.36,0.99,1.0,1.02,2.31,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.13,3.13,3.01,3.0,3.0,3.2,3.0,3.0,3.0,4.0,4.0,4.0,3.99,4.09,3.99,3.6,4.0,4.17,4.18,4.98,5.0,4.97,4.96,4.56,5.0,5.0,5.0,8.0,4.83,6.0,6.0,6.0,5.32,6.0,6.0,5.62,6.0,6.0,6.0,6.11,7.0,6.57,7.0,6.55,6.1,6.09,7.0,6.95,7.0,8.0,5.0,7.94,8.0,7.87,7.25,7.95,6.94,8.0,8.0,7.23,6.28,9.0,5.0,7.73,8.79,6.98,9.0,9.0,9.0,9.13,10.0,10.0,9.28,9.36,10.0,8.69,8.84,7.0,8.87
18,18.0,0.99,1.23,1.0,1.0,7.0,0.99,1.0,1.0,1.0,1.0,2.0,2.19,1.99,2.0,2.36,8.0,2.0,2.13,1.99,2.7,2.98,3.14,3.0,3.14,3.05,3.12,9.0,2.98,2.99,3.0,4.0,4.0,4.0,4.0,3.88,3.67,8.0,4.0,4.09,4.19,9.0,5.0,8.0,4.96,5.0,5.0,5.0,4.97,5.0,5.0,5.95,6.0,6.0,6.0,6.0,6.0,5.57,6.0,6.0,5.96,6.82,6.96,7.0,7.0,6.48,6.18,7.0,6.95,6.94,6.96,8.0,5.92,8.0,8.0,8.0,7.12,8.0,8.0,7.94,6.82,6.94,6.61,9.0,6.74,9.0,9.0,9.0,8.94,9.0,8.11,9.78,10.0,10.0,10.0,10.0,9.45,2.0,8.63,10.0,10.0
19,19.0,5.0,1.0,1.0,1.62,1.0,0.99,9.0,1.0,1.0,1.0,2.02,2.19,2.0,1.99,2.51,2.0,2.0,6.0,1.99,2.5,2.98,2.99,3.0,3.13,2.98,3.0,3.0,2.98,6.0,3.18,4.0,4.02,4.0,3.98,1.0,4.0,4.0,4.0,3.99,3.99,9.0,5.0,4.96,5.04,4.85,5.0,5.0,5.0,10.0,4.87,6.0,6.0,10.0,5.32,6.0,6.0,6.0,6.0,5.49,6.0,6.82,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.31,7.77,8.0,8.0,7.19,8.0,8.0,7.94,8.0,8.0,8.0,7.3,3.0,8.19,9.0,5.0,8.07,9.0,9.0,8.37,7.1,10.0,10.0,7.0,9.63,9.82,10.0,9.4,10.0,9.45,10.0
20,20.0,1.21,1.0,1.0,1.5,1.85,1.0,1.0,1.0,0.99,1.0,2.0,2.2,2.0,2.0,2.0,2.0,1.99,2.31,1.99,2.5,3.0,2.99,3.0,3.27,3.0,2.99,3.0,3.0,3.0,3.0,4.19,4.0,4.0,4.0,4.0,3.76,4.0,4.0,4.0,4.0,5.09,5.03,4.96,5.12,5.0,4.97,5.0,5.0,9.0,4.88,6.02,6.0,6.0,5.32,6.0,6.0,3.0,5.49,6.0,5.96,7.0,7.0,7.0,7.0,7.0,6.17,5.58,6.96,6.44,6.2,7.91,8.0,8.0,1.0,7.93,8.0,8.0,8.0,8.0,8.0,9.0,9.0,3.0,7.5,7.02,8.07,9.0,9.0,8.84,7.66,10.0,9.6,10.0,9.57,8.98,10.0,8.66,10.0,10.0,10.0
21,21.0,1.0,1.23,1.0,8.0,1.06,0.99,1.0,1.0,1.0,1.0,2.0,2.0,2.15,2.0,2.37,1.99,1.99,2.2,2.0,2.37,3.0,3.06,3.26,3.0,3.0,3.0,3.0,3.0,3.25,3.0,4.19,4.09,4.0,4.0,3.33,4.0,3.92,4.0,4.0,4.0,5.0,4.96,4.95,5.0,4.99,4.96,5.05,5.0,4.97,5.0,6.0,9.0,5.96,6.0,6.0,6.0,10.0,4.92,5.49,6.0,7.0,6.96,7.0,6.37,4.0,5.87,5.95,7.0,7.0,6.83,7.97,8.0,8.0,7.19,8.0,8.0,8.0,7.08,7.94,8.0,7.98,7.76,9.0,6.49,6.0,8.07,7.66,8.94,9.0,7.9,10.0,10.0,5.0,10.0,10.0,8.96,9.47,10.0,10.0,9.25
22,22.0,1.2,1.0,1.0,1.43,1.29,1.0,6.0,1.0,1.0,1.0,2.28,2.0,2.0,2.0,5.0,1.99,2.0,2.0,1.99,7.0,3.0,3.0,3.12,8.0,3.04,2.98,3.0,3.0,3.0,3.13,7.0,3.98,4.08,4.0,4.0,4.0,4.0,4.18,4.0,4.0,10.0,5.0,4.95,5.0,5.0,4.96,4.97,5.0,5.24,5.0,6.0,6.02,5.99,6.0,6.0,6.0,5.62,5.26,5.49,6.01,6.37,6.44,7.0,2.0,7.0,7.0,5.35,7.0,7.0,7.0,8.0,8.0,8.0,8.0,7.94,8.0,8.0,8.0,6.77,8.0,9.0,9.0,7.43,9.0,9.0,4.0,8.14,9.0,9.0,2.0,9.05,10.0,8.73,10.0,10.0,10.0,10.0,10.0,10.0,8.86
23,23.0,0.99,10.0,1.33,6.0,1.0,8.0,1.0,1.18,1.0,1.0,2.0,1.99,2.15,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.12,3.0,3.25,3.0,3.29,3.0,3.04,3.0,9.0,3.0,4.17,3.97,4.0,4.06,4.0,4.0,4.0,4.3,4.0,4.14,5.0,5.04,1.0,5.12,4.61,4.61,5.0,4.69,5.0,5.0,6.0,6.0,6.0,5.49,6.0,6.0,6.0,6.0,6.0,5.96,9.0,7.0,5.74,6.36,7.0,6.95,7.0,7.0,6.45,6.3,8.0,7.24,8.0,8.0,7.94,8.0,8.0,7.24,6.7,7.31,9.0,9.0,7.42,8.07,9.0,8.94,8.36,8.94,9.0,8.75,8.6,10.0,10.0,5.0,9.93,10.0,4.0,10.0,10.0,8.99
24,24.0,1.0,1.0,6.0,1.39,1.0,1.0,1.44,1.0,1.0,1.0,2.0,2.0,2.0,2.0,5.0,1.99,2.0,2.0,1.99,2.0,3.0,3.0,3.0,3.13,3.18,2.98,9.0,3.0,3.0,3.0,4.16,4.09,4.0,4.0,3.68,3.97,4.0,4.0,4.1,4.0,5.0,4.61,4.52,5.0,5.0,5.0,5.0,5.0,4.42,5.0,6.0,6.02,5.99,5.48,6.0,6.0,6.0,6.0,2.0,5.96,7.0,7.0,4.0,7.0,7.0,7.0,5.64,7.0,7.0,7.0,10.0,6.0,7.41,8.0,7.95,8.0,7.94,5.95,8.0,8.0,9.0,3.0,9.0,9.0,4.0,8.75,9.0,8.93,9.0,8.75,10.0,10.0,7.68,8.87,9.82,10.0,9.61,10.0,10.0,7.72
25,25.0,1.01,1.01,1.56,1.0,1.0,1.0,1.5,1.0,0.99,1.0,2.0,2.0,2.0,2.0,2.18,1.99,2.0,2.0,1.99,2.0,3.0,3.06,3.15,3.0,3.0,3.0,3.11,3.0,3.14,3.0,4.0,4.1,7.0,4.0,4.0,3.61,4.02,7.0,4.0,4.0,4.97,4.91,5.0,4.97,5.0,5.0,5.0,4.54,4.42,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.26,6.0,6.0,7.0,7.0,7.0,7.0,6.48,5.87,7.0,7.0,7.0,7.0,8.0,8.0,7.84,7.06,8.0,8.0,7.93,8.0,8.0,7.25,9.0,7.55,9.0,1.0,6.51,9.0,9.0,9.0,9.0,9.0,10.0,10.0,7.29,10.0,10.0,10.0,10.0,10.0,10.0,9.21
26,26.0,1.0,1.14,1.23,1.0,1.4,1.0,1.0,1.0,1.0,1.0,4.0,2.17,2.0,2.0,2.0,2.0,2.0,1.99,1.99,2.33,3.12,3.0,3.27,3.0,10.0,3.12,3.0,2.98,3.0,3.0,4.06,4.0,3.87,4.0,4.0,4.0,4.03,4.14,4.0,4.0,5.0,5.03,5.04,5.0,2.0,5.0,8.0,5.0,2.0,5.0,5.47,6.0,6.0,6.0,6.0,5.96,6.0,6.0,6.0,6.0,6.27,7.0,5.68,6.55,6.8,6.64,7.0,7.0,6.95,6.3,7.95,6.81,8.0,8.0,7.93,7.83,7.38,6.92,8.0,8.0,9.0,9.0,8.18,7.5,9.0,9.0,9.0,9.0,9.0,9.0,10.0,9.12,10.0,10.0,9.12,10.0,10.0,9.05,10.0,10.0
27,27.0,1.0,1.17,8.0,1.51,1.0,1.0,1.38,1.22,1.0,0.99,2.0,2.0,2.0,2.12,2.45,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.06,2.99,3.0,3.0,3.15,2.98,4.0,4.1,4.0,4.0,4.0,4.0,4.08,4.15,4.0,4.0,5.0,5.0,4.9,5.0,5.0,4.96,5.0,4.47,5.0,5.0,9.0,6.0,6.0,5.51,10.0,5.96,6.05,6.0,6.0,6.0,6.25,6.95,6.38,7.0,7.0,5.9,7.0,7.0,7.0,6.17,7.98,8.0,8.0,8.0,8.0,8.0,7.82,6.17,7.4,8.0,9.0,9.0,9.0,9.0,6.44,8.74,7.81,9.0,9.0,8.71,10.0,10.0,6.84,10.0,8.93,10.0,10.0,10.0,9.93,9.27
28,28.0,1.0,1.17,1.35,1.22,1.03,0.99,1.55,1.46,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,3.13,3.0,3.0,3.0,3.16,2.99,3.0,3.0,3.0,2.98,4.07,4.09,4.0,4.0,4.0,4.0,4.0,3.99,4.0,8.0,4.53,5.0,5.0,5.05,4.7,5.0,4.61,5.0,5.0,4.53,6.0,6.0,5.99,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.76,7.0,5.45,7.0,6.92,6.73,7.0,6.55,7.0,6.21,8.0,5.1,8.0,7.94,7.93,8.0,7.27,6.51,5.84,8.0,9.0,9.0,7.28,9.0,9.0,9.0,5.0,9.0,7.49,9.0,10.0,8.96,8.7,10.0,10.0,10.0,10.0,3.0,10.0,7.92
29,29.0,1.0,1.16,1.33,1.0,8.0,1.0,1.0,1.44,1.0,1.0,2.0,1.98,2.0,2.28,2.17,1.99,1.98,2.0,1.98,2.0,3.0,3.0,3.0,2.98,3.29,3.0,3.0,2.98,3.0,3.0,4.12,4.0,4.0,4.0,3.76,4.0,4.0,10.0,4.03,4.12,4.96,5.07,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,6.05,5.96,6.0,5.45,5.53,6.0,6.01,6.0,6.0,5.96,7.0,7.0,5.74,7.0,6.87,6.78,6.3,6.95,7.0,7.0,8.0,6.53,8.0,7.79,8.0,8.0,8.0,7.66,8.0,2.0,8.26,9.0,9.0,9.0,7.38,9.0,9.0,9.0,9.0,9.0,7.71,10.0,10.0,8.99,4.0,8.95,10.0,10.0,9.92,10.0
30,30.0,1.0,9.0,1.0,1.51,0.99,1.18,1.0,1.22,1.44,1.0,2.0,1.98,1.98,9.0,2.0,2.0,1.98,1.99,2.0,2.19,3.12,3.0,6.0,3.0,3.24,2.98,3.0,2.98,3.11,3.0,4.0,4.0,4.0,4.0,4.13,3.73,4.0,4.0,4.0,4.06,5.0,4.68,4.68,5.04,5.0,4.61,5.0,5.0,5.0,5.0,5.45,5.96,6.0,5.52,5.96,5.96,5.63,5.11,6.0,6.0,6.4,6.95,6.32,7.0,6.97,6.95,5.79,7.0,6.95,7.0,7.18,8.0,8.0,8.0,8.0,8.0,7.4,8.0,8.0,7.18,9.0,9.0,7.42,9.0,9.0,8.35,9.0,9.0,6.67,9.0,6.0,8.39,9.2,8.98,10.0,10.0,9.2,10.0,9.32,10.0
31,31.0,1.18,1.0,1.0,1.0,1.0,0.99,1.75,1.44,1.21,1.0,2.31,2.0,8.0,2.0,2.06,2.0,2.0,2.0,2.0,2.15,3.13,3.0,3.0,2.98,3.0,3.0,3.0,3.0,2.98,3.0,9.0,4.0,4.0,4.0,3.75,3.65,4.0,4.0,4.08,4.0,5.0,4.66,5.04,5.0,5.0,4.96,4.58,4.53,8.0,4.94,6.0,6.0,5.96,5.99,6.0,6.0,6.0,5.95,6.0,6.0,7.0,3.0,7.0,7.0,6.94,7.0,5.21,4.0,6.36,7.0,8.0,4.0,6.21,8.0,8.0,8.0,8.0,8.0,8.0,7.51,8.25,6.73,9.0,9.0,7.72,9.0,7.6,8.48,8.1,8.06,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.32,10.0,2.0
32,32.0,1.0,0.99,0.99,1.29,1.0,1.0,7.0,1.0,1.01,1.14,2.3,2.0,2.28,2.0,2.0,2.0,2.0,1.99,2.0,2.0,3.0,3.0,3.0,2.98,3.04,3.0,3.1,3.0,3.13,3.11,4.0,4.0,4.08,3.74,4.05,4.0,4.0,4.0,4.0,4.0,5.0,4.63,4.61,5.12,5.0,5.0,5.0,1.0,4.61,4.96,6.0,6.0,5.96,5.95,6.0,6.0,6.01,6.0,5.96,6.01,7.0,7.0,10.0,5.37,6.86,7.0,1.0,7.0,7.0,6.3,8.0,5.2,8.0,8.0,7.94,8.0,6.63,8.0,8.0,7.3,8.12,9.0,9.0,8.07,7.56,9.0,7.28,9.0,9.0,7.44,10.0,8.39,9.2,9.93,10.0,8.95,10.0,10.0,10.0,8.05
