,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10,10.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.87,2.0,1.81,1.94,2.13,4.0,2.0,3.0,3.0,2.44,3.0,3.0,3.0,3.0,2.95,2.98,3.0,4.05,4.0,3.84,4.0,4.0,3.97,3.69,4.04,5.0,3.95,5.0,4.0,7.0,4.89,5.0,7.0,5.0,4.93,5.0,5.0,5.76,6.0,6.0,6.0,6.0,6.0,6.0,5.8,6.01,5.96,7.0,6.97,6.96,7.0,5.0,6.97,7.0,6.0,7.0,7.0,8.0,7.85,8.0,8.0,8.0,6.0,8.0,8.0,10.0,8.0,9.0,9.0,8.0,8.95,9.0,7.51,8.0,8.9,8.65,9.0,9.25,9.96,9.26,9.55,10.0,9.58,9.93,10.0,10.0,10.0
11,11.0,1.0,1.0,2.0,1.22,3.0,1.0,1.08,1.01,1.0,1.01,2.0,2.0,2.0,1.86,1.93,1.82,3.0,2.13,4.0,4.0,2.0,3.0,2.59,5.0,3.0,3.0,3.0,3.0,2.98,2.66,4.0,4.0,3.96,4.0,4.0,4.0,2.0,4.0,4.31,3.89,6.0,4.65,4.89,5.0,5.0,5.0,5.0,5.0,5.0,4.87,8.0,6.0,6.0,6.07,6.0,6.0,6.0,5.0,6.02,6.0,7.0,6.99,7.0,6.0,7.0,7.0,6.97,7.0,7.0,6.0,7.68,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.48,8.95,9.0,8.0,9.0,9.0,9.0,7.0,10.0,9.96,10.0,10.0,10.0,9.0,9.92,9.62,8.0,10.0
12,12.0,1.0,1.0,1.24,1.24,1.0,1.0,1.0,1.0,1.0,1.02,2.01,1.82,2.0,2.0,2.0,1.8,2.0,2.0,2.0,1.0,4.0,3.08,2.54,3.0,3.0,3.0,3.0,3.0,2.98,3.0,5.0,4.0,3.84,3.86,4.0,3.98,4.0,4.0,4.0,4.0,3.0,5.0,4.89,6.0,7.0,5.0,4.0,5.0,5.0,4.87,5.72,6.01,6.0,6.0,5.89,5.71,5.69,5.86,6.0,5.96,7.0,7.0,7.0,7.0,7.0,6.97,6.97,6.53,7.0,6.8,8.0,7.88,8.0,8.0,8.0,6.98,8.0,8.0,7.59,8.0,9.0,8.56,9.0,9.0,7.0,7.65,9.0,8.78,9.0,7.74,10.0,10.0,8.0,8.0,9.31,10.0,9.91,10.0,10.0,10.0
13,13.0,1.0,1.0,1.12,1.0,1.26,1.0,1.09,1.0,3.0,1.0,2.01,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.27,2.0,2.72,3.4,3.0,3.0,3.0,2.9,3.0,2.0,3.0,2.66,3.87,3.9,3.97,4.11,4.19,4.0,4.0,4.0,6.0,2.0,4.84,4.61,4.87,5.0,5.0,5.0,5.0,5.0,6.0,7.0,4.0,8.0,6.02,6.0,6.0,5.94,5.95,6.0,6.02,6.01,7.0,7.0,7.0,6.84,6.0,6.96,7.0,7.0,7.0,7.0,8.0,8.0,8.0,10.0,8.0,6.81,8.0,8.0,8.0,8.0,9.0,9.0,9.0,8.94,9.0,9.0,8.15,8.74,8.0,8.0,8.0,10.0,10.0,9.47,9.5,10.0,10.0,8.0,9.27,10.0
14,14.0,1.0,1.0,1.0,1.18,1.0,1.31,1.0,1.0,1.0,1.0,2.0,1.99,2.0,1.96,2.0,1.78,2.0,2.0,2.29,3.0,2.57,3.0,3.0,3.12,3.05,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.99,5.0,4.0,4.0,3.72,5.0,4.18,4.0,4.56,5.0,5.0,4.0,5.0,5.07,5.0,5.0,5.0,5.0,6.0,6.0,6.02,8.0,6.0,6.0,5.95,8.0,6.0,6.0,7.0,7.0,6.9,7.0,7.0,7.0,7.0,6.75,7.0,7.0,8.0,8.0,8.0,8.0,8.0,6.75,7.68,8.0,7.52,7.68,9.0,8.48,8.36,9.0,10.0,9.0,9.0,8.69,8.71,9.0,9.33,10.0,9.0,10.0,9.0,10.0,10.0,9.55,10.0,10.0
15,15.0,1.0,1.0,1.26,1.28,1.2,1.0,1.01,1.0,1.0,1.0,2.0,1.0,1.0,1.95,2.0,2.0,2.0,2.0,2.31,1.99,3.0,3.37,1.0,3.11,3.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,3.0,5.0,4.49,5.1,4.0,4.85,3.0,5.01,5.0,6.0,6.0,6.0,6.0,6.0,5.66,6.0,6.0,6.0,6.0,7.0,7.0,6.93,6.81,7.0,7.0,7.0,7.0,7.0,9.0,6.0,9.0,8.0,8.0,10.0,6.0,7.93,7.99,8.0,7.32,9.0,7.0,9.0,9.0,7.0,9.0,7.0,9.0,9.0,9.0,9.36,10.0,10.0,9.44,10.0,10.0,9.57,10.0,8.94,9.44
16,16.0,1.08,1.0,1.0,1.22,1.0,1.17,1.0,1.0,3.0,3.0,2.0,2.0,2.0,1.95,1.98,2.0,2.0,2.13,2.19,2.0,1.0,5.0,2.49,3.0,3.06,2.81,2.99,3.0,2.0,3.0,2.0,4.03,4.0,6.0,5.0,4.0,4.0,5.0,4.0,3.83,6.0,5.0,4.62,4.0,5.0,5.0,5.0,4.72,5.0,5.0,5.68,6.03,6.0,6.04,8.0,5.6,7.0,5.62,7.0,8.0,6.97,9.0,6.97,6.79,7.0,7.0,9.0,7.0,7.0,6.83,7.61,8.0,6.0,8.01,10.0,8.0,8.0,8.0,8.0,8.0,7.0,8.3,8.0,8.96,8.16,7.76,9.0,9.0,9.0,9.0,10.0,9.95,9.12,9.33,10.0,10.0,10.0,10.0,9.0,9.0
17,17.0,1.0,1.0,1.0,1.16,1.0,1.0,1.0,1.0,3.0,1.22,2.0,2.0,2.0,1.94,2.0,2.0,2.0,2.0,2.0,1.87,3.0,3.11,2.44,3.0,3.0,3.0,3.0,3.06,3.0,3.0,4.0,4.0,5.0,3.88,4.0,3.98,5.0,4.0,4.0,4.0,6.0,6.0,5.0,4.41,6.0,4.92,4.82,5.0,5.0,5.04,5.63,6.03,8.0,6.0,5.0,6.0,6.0,6.0,5.91,6.0,6.97,7.0,7.0,8.0,6.87,7.0,7.01,7.0,6.72,7.0,7.6,9.0,7.68,8.0,8.0,8.0,9.0,8.0,7.88,8.0,9.0,9.0,8.52,9.0,10.0,7.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.99
18,18.0,1.0,1.0,3.0,2.0,1.16,1.0,1.0,3.0,1.0,1.0,2.12,1.93,1.0,2.0,1.0,2.0,2.0,2.01,2.0,1.0,2.66,1.0,3.0,5.0,2.84,1.0,2.87,4.0,3.0,3.0,4.0,2.0,3.87,2.0,3.68,3.98,3.86,3.8,4.0,6.0,5.0,5.0,5.0,3.0,5.18,5.0,5.0,5.0,5.0,5.0,6.0,5.98,6.03,4.0,6.0,4.0,5.0,5.59,6.0,4.0,7.0,7.0,7.0,6.76,7.0,7.0,7.0,7.0,9.0,7.0,8.0,8.0,7.93,8.0,7.99,10.0,9.0,8.0,9.0,7.19,8.66,9.0,9.0,8.65,9.0,9.0,9.0,9.0,9.0,8.41,9.72,10.0,9.26,10.0,10.0,9.27,8.0,9.35,10.0,8.0
19,19.0,1.08,1.0,1.22,1.0,1.01,2.0,1.08,2.0,1.0,1.1,2.13,3.0,1.85,2.05,2.0,1.97,1.99,2.0,2.04,2.0,2.0,3.06,3.0,3.0,3.0,3.0,2.85,4.0,2.65,3.0,2.0,4.0,6.0,4.0,2.0,4.0,3.69,2.0,3.0,4.09,3.0,4.77,6.0,5.0,5.0,4.91,4.8,4.8,5.03,5.0,6.0,6.0,6.03,5.67,6.0,4.0,5.32,8.0,7.0,5.43,6.97,7.0,7.0,7.0,6.88,6.53,6.85,7.0,5.0,7.0,8.0,7.84,8.0,8.0,8.0,8.0,8.0,8.01,7.91,8.0,10.0,8.39,9.0,9.0,8.64,8.42,9.0,8.74,8.59,8.0,9.78,10.0,9.12,10.0,9.0,10.0,8.0,8.0,10.0,10.0
20,20.0,1.0,1.0,1.0,1.0,1.03,1.0,1.0,1.45,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.04,2.0,2.0,2.0,2.0,2.67,4.0,2.59,3.0,4.0,2.59,3.0,3.18,2.83,2.61,3.77,4.0,4.0,4.0,5.0,4.0,4.03,4.0,3.0,4.0,4.62,4.74,4.58,5.0,5.0,5.0,4.9,5.0,5.0,4.73,5.87,5.97,6.0,6.0,6.0,5.36,5.26,5.7,5.89,5.62,7.0,7.01,6.82,6.9,8.0,6.46,7.0,7.0,7.0,7.0,8.0,10.0,8.0,9.0,8.0,7.48,8.0,10.0,8.0,6.0,9.0,8.29,9.0,9.0,9.0,10.0,10.0,8.0,9.0,8.52,10.0,10.0,10.0,10.0,10.0,9.14,10.0,10.0,10.0,8.0
21,21.0,1.17,1.0,1.0,1.19,1.0,3.0,1.08,2.0,1.14,2.0,2.0,2.0,2.0,2.06,1.88,2.0,2.0,2.0,2.0,1.0,3.0,5.0,3.0,3.0,3.0,2.57,3.0,3.0,3.0,1.0,4.0,5.0,4.0,3.79,3.63,4.03,4.0,4.0,6.0,6.0,5.0,5.0,4.58,4.39,4.85,5.0,4.89,5.02,5.0,5.0,6.0,6.0,6.04,5.84,6.0,6.0,5.26,5.62,6.0,6.0,7.0,7.0,6.82,7.0,7.0,5.0,6.82,7.0,6.64,7.0,8.0,8.0,10.0,8.02,8.0,8.0,8.0,8.0,10.0,8.0,7.0,8.58,9.0,10.0,8.39,8.37,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,8.0,8.75,10.0,9.0,10.0
22,22.0,1.0,1.0,1.22,1.13,1.0,1.0,1.0,1.0,1.0,1.1,2.0,2.0,2.0,2.06,2.0,2.0,2.0,2.0,2.0,1.83,2.94,3.0,1.0,2.83,2.83,1.0,3.0,3.0,2.63,2.0,6.0,4.0,3.88,4.0,4.0,4.0,3.75,4.04,4.0,4.0,5.0,4.99,5.0,3.0,5.0,5.0,4.87,4.8,5.03,5.0,5.9,6.0,6.0,6.0,6.0,5.92,4.0,4.0,6.0,6.0,7.0,7.04,7.0,7.0,8.0,7.0,7.0,7.04,7.0,7.03,8.0,8.0,8.0,8.02,8.0,8.0,8.0,8.0,8.0,6.0,9.0,8.0,10.0,9.0,9.0,8.54,9.0,9.0,9.0,9.0,10.0,10.0,9.14,9.44,9.78,10.0,8.0,9.0,9.0,10.0
23,23.0,1.1,1.14,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.26,2.0,2.0,2.0,2.0,2.06,2.0,4.0,2.0,1.94,3.0,3.38,5.0,3.0,2.92,2.67,2.73,3.13,3.0,2.6,4.0,4.18,4.0,3.96,3.0,4.04,3.57,4.0,3.0,4.0,4.49,5.0,4.0,5.0,5.0,4.0,4.74,5.0,6.0,5.0,6.0,6.0,6.0,6.0,5.83,6.0,6.0,6.0,7.0,6.0,6.97,7.04,9.0,6.94,6.88,6.37,7.0,7.0,6.62,7.0,7.5,7.68,8.0,8.0,7.98,7.72,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,8.0,8.51,9.0,8.75,9.0,9.0,10.0,9.43,9.0,10.0,10.0,8.0,8.87,9.07,8.0,10.0
24,24.0,1.1,1.0,1.0,1.0,1.0,1.14,1.0,1.0,1.15,1.0,2.27,2.0,2.06,2.0,2.0,2.07,2.0,1.0,2.06,1.91,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.56,4.0,4.0,2.0,4.0,4.0,4.0,6.0,4.0,3.88,3.95,4.67,5.0,5.0,5.0,5.0,5.0,5.0,7.0,5.1,5.0,5.88,6.0,5.89,6.0,6.0,6.0,7.0,6.0,5.0,6.0,6.97,7.0,7.0,6.97,7.0,6.34,7.0,9.0,7.0,7.0,7.11,8.0,8.0,8.0,8.0,8.0,7.99,8.0,7.99,8.0,10.0,10.0,8.0,7.0,9.0,9.0,8.97,9.0,8.64,9.0,10.0,10.0,9.28,9.0,9.74,9.12,10.0,9.25,10.0,9.43
25,25.0,1.27,1.0,2.0,1.11,1.14,1.15,1.0,1.47,1.02,1.0,2.0,2.0,2.05,2.0,2.05,2.0,2.0,2.0,2.07,3.0,2.81,3.0,3.0,2.81,2.91,2.63,3.0,3.07,3.0,2.5,3.0,6.0,3.82,4.0,3.5,4.0,4.0,4.0,4.0,4.0,4.58,5.0,3.0,4.64,7.0,5.0,5.0,5.0,5.0,3.0,6.0,6.0,5.96,5.0,5.8,5.9,4.0,5.51,6.0,5.65,7.0,7.04,6.64,6.94,8.0,6.24,6.0,7.0,7.0,7.03,8.0,8.0,8.0,8.04,7.98,8.0,8.0,10.0,8.0,8.0,8.32,9.0,8.47,9.0,9.0,8.52,8.97,9.0,9.0,8.0,10.0,9.33,10.0,8.0,10.0,10.0,9.01,10.0,10.0,10.0
26,26.0,1.28,1.15,1.0,1.1,1.38,1.0,1.0,1.0,1.09,1.0,4.0,3.0,2.07,2.0,2.0,3.0,2.37,2.0,2.07,2.0,3.0,3.0,4.0,1.0,3.0,3.0,2.0,3.06,3.0,3.0,4.04,4.0,3.58,3.98,3.72,4.0,4.0,4.0,4.0,4.0,4.58,5.0,4.59,5.0,5.0,5.0,4.65,4.71,5.0,5.0,6.0,6.0,6.0,5.87,6.0,7.0,5.59,6.0,6.0,6.0,7.0,7.0,6.64,6.93,7.0,7.0,7.0,7.03,6.91,8.0,6.0,8.0,8.0,8.0,7.98,8.0,7.96,10.0,8.0,8.0,7.0,8.64,8.38,7.0,9.0,9.0,9.0,9.0,8.59,10.0,10.0,8.0,8.0,10.0,10.0,10.0,9.39,10.0,9.25,9.51
27,27.0,1.3,1.0,1.0,1.1,1.0,1.01,1.08,1.0,1.09,1.0,2.05,2.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,2.05,5.0,5.0,3.16,4.0,3.0,3.0,3.0,3.0,2.61,2.44,4.0,4.0,4.0,3.97,4.0,4.0,2.0,3.91,4.0,4.0,4.0,4.98,5.0,5.0,4.66,5.0,4.6,5.0,5.18,4.72,6.0,5.88,6.0,6.0,5.77,6.0,6.0,6.0,6.0,6.0,7.0,7.04,6.0,6.93,7.0,7.0,7.0,7.0,7.0,7.0,7.27,8.0,7.98,10.0,7.97,8.0,7.96,8.0,8.0,8.0,9.0,8.74,9.0,9.0,8.45,9.0,8.95,10.0,9.0,9.0,9.96,10.0,9.14,9.33,9.0,9.45,9.28,9.0,10.0,10.0
28,28.0,1.0,1.0,1.0,1.0,1.0,1.01,2.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.03,2.0,2.0,2.08,2.0,2.0,5.0,3.0,3.0,3.0,2.78,2.85,3.0,1.0,2.47,4.0,5.0,4.0,4.0,3.63,5.0,2.0,5.0,3.78,5.0,4.31,5.0,5.0,5.0,5.0,4.78,4.56,5.0,5.25,4.69,6.0,5.0,6.0,8.0,5.74,6.03,6.0,6.0,6.0,4.0,7.0,8.0,6.58,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,6.0,8.0,8.02,9.0,7.0,8.0,7.84,10.0,6.0,8.52,9.0,9.0,9.0,8.0,9.0,9.0,9.0,8.57,8.0,10.0,10.0,9.28,9.15,10.0,10.0,9.0,9.43,9.0,10.0
29,29.0,2.0,3.0,1.0,1.11,1.0,1.0,1.08,1.0,1.0,1.0,2.0,2.0,2.08,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.11,3.11,3.0,1.0,2.76,2.0,3.07,2.0,2.57,3.95,4.0,3.54,4.0,3.58,4.04,3.55,4.0,4.0,3.0,5.0,5.0,4.53,5.0,4.61,4.82,5.0,5.0,5.13,5.0,5.83,6.0,5.82,6.05,6.0,6.0,5.77,5.0,6.0,5.7,7.0,7.0,6.58,6.92,6.0,6.0,8.0,7.0,7.0,7.0,6.98,8.0,7.98,8.0,8.0,7.61,7.95,8.0,7.98,8.0,9.0,10.0,8.26,9.0,8.0,8.38,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.42
30,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.08,2.0,2.0,2.0,2.4,1.95,2.0,2.0,3.0,3.0,3.0,3.0,2.88,2.84,3.0,3.0,3.0,2.69,4.0,3.62,3.56,4.0,3.0,3.98,6.0,4.0,4.0,3.96,4.0,4.97,5.0,4.8,3.0,7.0,5.0,3.0,5.09,5.0,6.0,6.01,6.0,6.0,6.0,6.0,6.0,5.88,6.0,5.39,7.0,9.0,6.0,6.93,6.87,7.0,6.62,8.0,7.0,7.0,7.0,7.0,8.0,9.0,8.0,7.0,8.0,8.0,8.0,8.0,8.63,9.0,8.23,8.64,9.0,9.0,9.0,9.0,7.0,8.8,9.77,10.0,10.0,9.31,9.55,10.0,10.0,9.35,10.0,10.0
31,31.0,1.41,1.22,1.14,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.19,1.96,2.4,2.06,2.07,1.99,3.0,3.09,3.0,3.0,5.0,3.0,2.88,2.88,2.6,2.7,4.0,4.0,4.0,3.98,4.0,4.0,4.0,4.0,5.0,4.0,4.25,5.0,4.85,5.0,4.49,5.0,4.6,5.0,5.0,5.0,6.0,6.0,5.8,6.0,6.0,6.0,6.0,8.0,6.0,6.0,7.01,7.0,7.0,6.92,6.82,6.37,8.0,7.0,7.0,7.0,8.0,8.0,10.0,9.0,8.0,8.0,7.94,8.0,8.0,7.66,9.0,9.0,8.26,9.0,9.0,8.0,8.95,8.97,9.0,9.0,10.0,9.0,10.0,10.0,10.0,9.85,9.48,9.0,10.0,10.0
32,32.0,1.0,1.32,1.15,1.18,1.0,1.0,1.0,3.0,1.0,1.0,1.96,2.0,1.9,2.0,3.0,2.03,2.0,2.0,3.0,2.0,2.0,3.1,3.0,3.0,3.0,2.88,3.0,3.0,3.0,2.73,4.0,4.0,4.0,4.0,3.52,4.0,4.0,4.0,4.0,3.96,6.0,5.0,4.89,5.0,5.0,4.0,4.4,4.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,5.85,5.86,6.0,6.0,7.0,7.04,7.0,6.78,6.79,6.27,6.0,7.0,7.0,7.0,8.0,7.84,8.0,7.73,8.0,8.0,8.0,7.0,8.0,7.62,9.0,9.0,8.24,9.0,8.7,9.0,8.95,8.95,9.0,8.75,9.73,10.0,9.67,9.48,9.69,10.0,10.0,9.21,8.91,10.0
