,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.61,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.99,4.0,3.0,3.65,4.0,4.0,3.0,4.0,4.0,5.0,7.0,5.0,5.0,5.0,5.0,6.0,4.81,5.0,5.0,6.09,6.0,6.0,6.0,5.88,6.0,6.0,6.0,6.0,6.0,9.0,7.05,7.0,7.0,7.0,7.0,7.0,7.0,7.06,7.0,8.0,8.0,10.0,8.0,8.0,8.0,7.85,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0,9.69,10.0,10.0,9.75,9.0,10.0,10.0,9.9,10.0,9.0
11,11.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,2.07,2.0,2.0,2.0,2.15,1.0,3.0,3.0,2.59,2.98,3.0,3.0,3.0,3.06,3.0,4.0,4.0,4.0,2.0,3.6,4.0,4.0,3.61,4.0,3.6,5.0,5.05,4.84,5.0,4.0,4.98,5.0,5.0,5.0,5.0,6.0,6.0,6.0,5.84,7.0,6.0,6.0,6.04,6.0,6.0,7.0,7.0,7.0,6.84,6.65,6.87,7.0,7.0,7.0,7.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,7.0,8.0,8.0,8.95,9.0,8.97,9.0,9.0,9.0,9.0,9.0,9.0,8.98,9.63,10.0,8.0,10.0,10.0,10.0,9.93,9.88,10.0,10.0
12,12.0,1.0,1.0,1.0,1.09,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.15,3.0,1.0,2.87,2.54,3.0,3.0,4.0,3.0,3.0,2.75,4.0,3.99,2.0,2.0,2.0,4.0,4.0,3.56,2.0,3.44,4.99,5.0,4.0,5.0,3.0,5.0,5.0,5.0,5.03,5.0,7.0,6.02,6.02,6.0,6.0,6.0,6.0,6.05,5.84,6.0,7.0,6.73,7.0,6.87,7.0,6.0,7.0,7.0,7.0,7.0,8.0,10.0,8.0,7.36,7.98,7.37,8.0,8.0,8.0,8.0,9.0,8.62,8.97,9.0,8.33,9.0,10.0,9.0,8.96,8.97,10.0,10.0,9.22,9.71,10.0,9.26,10.0,10.0,10.0,9.15
13,13.0,1.0,1.0,1.47,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.08,3.0,3.0,3.0,4.0,4.0,3.63,4.0,4.0,3.0,4.0,3.5,4.0,3.39,5.0,5.0,5.0,6.0,3.0,5.0,3.0,5.0,5.0,5.03,8.0,6.0,5.88,6.0,5.0,6.0,6.0,6.0,6.0,6.0,7.0,6.4,6.82,9.0,9.0,7.0,7.0,7.0,7.0,7.0,8.0,6.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,7.0,9.0,9.0,9.0,9.0,9.0,10.0,9.14,10.0,10.0,10.0,10.0,10.0,9.0,10.0
14,14.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.99,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.1,2.66,3.0,2.0,1.0,3.08,3.0,4.0,2.99,3.0,2.93,3.99,4.0,4.0,4.0,3.65,4.0,4.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.96,6.0,6.0,6.59,6.8,7.0,7.0,7.0,7.0,6.69,7.0,7.0,8.0,7.38,8.0,8.0,7.83,7.0,7.65,8.0,8.0,8.0,9.0,7.0,9.0,9.0,8.21,9.0,7.0,9.0,9.0,8.97,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0
15,15.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.89,2.0,2.0,2.0,1.0,2.0,1.0,1.99,2.0,2.1,3.0,2.78,3.0,3.0,3.1,2.99,2.0,2.99,3.0,3.0,4.0,4.0,3.8,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.32,4.98,5.0,4.96,5.0,5.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,5.71,7.0,7.0,6.77,7.0,6.38,6.81,7.0,7.0,7.0,6.98,8.0,8.0,8.0,8.0,7.78,8.0,9.0,8.0,7.0,8.0,9.0,9.0,9.0,9.0,7.0,8.33,9.0,9.0,9.0,9.0,10.0,9.97,10.0,9.0,10.0,10.0,10.0,10.0,10.0,8.77
16,16.0,1.0,1.14,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.87,2.0,2.0,2.2,2.0,2.0,2.0,1.99,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.99,5.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.51,4.0,4.0,5.0,4.81,4.87,5.0,6.0,4.98,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.9,7.0,7.0,7.0,6.29,6.78,7.0,5.0,7.0,7.0,10.0,8.0,8.0,8.0,8.0,7.73,7.75,7.0,9.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,8.66,8.99,9.0,9.0,10.0,10.0,8.0,10.0,9.79,9.49,10.0,10.0,10.0,10.0
17,17.0,1.0,1.24,1.0,1.0,1.0,2.0,1.08,2.0,1.37,1.14,1.0,2.0,2.12,2.21,2.0,2.0,2.0,2.0,2.0,2.24,2.61,4.0,2.74,3.0,5.0,2.99,3.12,2.99,2.84,3.0,3.86,4.0,4.0,4.0,3.53,4.0,4.0,3.57,3.81,2.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,6.0,6.0,8.0,8.0,5.99,5.95,6.0,7.0,5.0,6.73,8.0,6.47,7.0,7.0,7.0,6.69,7.0,8.0,7.28,8.0,8.0,8.0,8.0,7.0,8.0,7.55,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0
18,18.0,1.0,1.19,2.0,1.0,1.0,2.0,1.09,1.0,1.4,1.0,1.86,2.0,2.0,2.0,2.0,2.0,1.89,2.0,1.99,2.1,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.77,4.0,4.0,4.0,4.0,2.0,4.02,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,6.0,6.04,5.0,6.0,5.57,6.0,6.0,5.98,6.0,6.0,7.0,7.0,6.69,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,8.0,8.0,8.0,10.0,9.0,8.65,8.98,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.61,10.0
19,19.0,1.0,1.0,2.0,1.08,1.0,1.0,1.0,1.0,1.0,1.0,1.73,2.0,2.0,3.0,1.96,2.07,2.0,2.0,2.0,2.24,2.78,3.0,2.72,3.0,3.0,3.0,3.0,3.0,3.0,2.77,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.99,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.75,6.0,6.0,8.0,4.0,6.0,6.0,6.0,5.97,5.67,7.0,7.0,6.0,7.0,6.4,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.67,8.0,8.0,8.0,8.0,10.0,7.47,8.0,9.0,9.0,9.0,9.0,7.0,7.0,9.0,8.98,9.0,9.0,10.0,10.0,10.0,10.0,10.0,8.0,10.0,10.0,9.38,10.0
20,20.0,1.0,1.0,1.0,1.09,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,1.95,2.0,2.0,1.99,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.66,3.75,3.8,4.0,3.99,3.78,4.0,4.0,5.0,5.0,6.0,5.0,4.8,5.03,4.85,5.0,5.0,5.0,6.0,8.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,9.0,5.0,7.0,7.0,6.3,7.0,8.0,9.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,10.0,7.79,8.0,10.0,8.0,9.0,9.0,9.0,9.0,9.0,8.53,8.74,9.0,9.0,9.0,9.63,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.26,8.0
21,21.0,1.0,1.0,1.24,1.0,1.0,1.16,1.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,1.89,2.0,2.0,2.0,2.0,3.0,2.87,2.62,2.98,3.0,2.99,2.98,2.98,3.0,3.0,4.0,3.63,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.9,5.0,5.0,5.0,6.0,5.0,7.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,5.89,6.0,6.0,6.0,6.69,7.0,7.0,7.0,5.0,7.0,6.88,5.0,5.0,7.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,6.0,8.0,9.0,9.0,9.0,8.97,8.98,9.0,8.45,8.7,8.98,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.31,10.0
22,22.0,1.0,2.0,1.0,1.0,1.0,1.09,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.07,2.0,2.0,2.0,2.0,1.88,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,2.98,1.0,3.0,3.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.99,4.98,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.57,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.69,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,8.97,9.0,8.47,8.0,9.0,8.8,8.97,8.0,10.0,10.0,9.97,10.0,9.63,10.0,10.0,10.0,10.0
23,23.0,3.0,2.0,1.0,1.0,1.0,1.1,1.0,1.0,1.32,1.0,2.0,2.27,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.98,3.0,2.85,4.0,4.0,3.62,4.0,3.84,6.0,3.86,4.0,4.0,4.0,4.98,4.73,5.0,5.03,5.0,5.0,5.0,5.0,7.0,5.0,5.5,6.0,6.0,7.0,6.0,5.0,6.0,6.0,5.98,6.0,6.0,7.0,7.0,8.0,7.0,9.0,6.86,7.0,7.0,7.04,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,6.0,10.0,9.0,9.0,9.0,8.96,9.0,9.0,9.0,8.98,9.0,9.0,9.22,10.0,10.0,10.0,9.97,9.56,9.63,10.0,9.31,10.0
24,24.0,1.0,3.0,1.0,1.15,1.0,1.0,1.08,1.0,1.32,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.99,3.0,1.0,3.23,3.0,2.99,3.0,3.0,3.0,3.0,4.0,3.45,3.67,4.0,4.0,3.84,3.84,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,4.85,5.0,5.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,5.0,5.97,6.0,7.0,7.0,7.0,7.01,6.62,7.0,6.0,5.0,7.0,7.0,9.0,7.94,8.0,8.0,8.0,7.99,7.98,8.0,8.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.07,10.0,10.0,10.0,9.96,9.48,10.0,10.0,10.0,9.1
25,25.0,1.0,1.0,1.1,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.34,3.0,3.0,3.0,3.0,2.99,2.99,2.0,2.0,3.0,1.0,4.0,3.0,3.62,4.0,4.0,3.82,4.0,4.0,4.1,4.0,5.0,5.0,5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,4.0,6.0,6.0,6.02,6.0,6.0,5.0,6.0,6.0,6.0,6.62,7.0,7.0,7.01,7.0,7.0,7.0,5.0,7.0,7.0,8.0,8.0,8.0,6.0,8.0,7.99,7.97,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,8.75,10.0,9.0,9.0,10.0,10.0,9.63,10.0,9.96,10.0,9.56,10.0,10.0,10.0
26,26.0,1.0,1.45,1.15,1.0,3.0,1.1,1.0,1.0,1.0,1.0,2.0,2.4,2.0,2.0,2.0,1.0,1.89,2.07,2.0,2.35,3.0,3.0,3.0,3.0,2.99,2.99,3.0,5.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,3.8,4.0,6.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.06,7.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.98,7.0,6.0,8.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,8.0,9.0,8.0,8.0,8.0,9.0,7.97,8.0,7.38,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.97,8.0,10.0
27,27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.03,1.87,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.44,3.0,4.0,4.0,4.0,4.0,4.0,3.77,4.0,4.0,4.14,3.75,4.98,5.0,5.0,5.0,5.0,5.0,5.06,4.83,5.0,4.86,7.0,6.0,6.0,6.0,6.04,6.0,6.0,6.0,5.97,6.0,6.61,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.78,8.0,8.0,8.0,7.67,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.65,9.0,9.0,8.89,9.0,8.99,8.59,8.97,8.97,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.76
28,28.0,1.14,1.0,1.0,1.0,1.0,1.0,1.09,1.0,3.0,1.0,2.0,2.41,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.04,1.0,3.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,3.72,5.0,7.0,5.0,5.03,3.0,5.0,5.0,5.0,5.0,4.98,6.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.98,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,8.0,8.0,6.0,7.61,10.0,8.0,8.0,10.0,8.0,7.67,9.0,9.0,9.0,9.0,9.0,8.87,9.0,9.0,8.52,9.0,10.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0
29,29.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,1.86,2.0,2.0,2.3,3.0,4.0,4.0,3.0,3.0,2.99,3.0,3.0,3.0,3.0,6.0,4.0,4.0,4.0,4.0,3.65,4.0,4.0,4.0,4.0,5.0,5.0,6.0,5.0,4.59,5.0,5.0,5.0,5.0,4.84,5.57,6.0,6.0,6.0,6.0,6.0,8.0,6.0,5.97,6.0,7.0,7.0,7.0,7.0,8.0,9.0,6.85,5.8,7.0,9.0,8.0,8.0,8.0,7.55,8.0,8.0,8.0,8.0,7.58,8.0,9.0,8.97,7.0,9.0,9.0,8.94,9.0,9.0,8.47,9.0,9.27,10.0,10.0,10.0,10.0,10.0,10.0,9.96,10.0,9.0
30,30.0,1.0,1.0,1.14,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,2.07,2.11,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,5.0,3.0,2.87,5.0,4.0,4.0,3.81,4.0,3.99,4.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.79,6.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,5.84,6.0,5.75,6.0,6.0,5.98,7.0,7.0,7.0,7.01,7.0,7.0,6.99,6.06,7.0,8.0,8.0,8.0,8.0,8.0,8.0,7.97,8.0,8.0,7.62,8.0,9.0,9.0,8.41,9.0,9.0,9.0,9.0,8.82,9.0,9.0,9.3,9.62,10.0,10.0,10.0,9.79,8.0,10.0,10.0,10.0
31,31.0,1.0,1.0,1.15,1.22,1.0,1.16,1.0,1.29,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.3,2.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,2.99,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.79,4.0,4.0,2.0,5.0,3.0,5.0,5.0,5.0,5.0,5.03,4.0,5.0,7.0,5.0,5.56,6.0,6.0,5.81,6.0,5.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,6.85,7.01,7.0,7.0,6.0,7.0,8.0,7.81,8.0,7.84,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,8.31,8.97,8.81,9.0,9.0,10.0,9.0,8.96,10.0,9.55,10.0,9.62,10.0,10.0,10.0,9.6,10.0,8.0
32,32.0,1.0,1.0,1.0,2.0,1.0,1.17,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.07,4.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.9,3.0,2.99,3.0,3.0,3.0,3.0,4.0,4.0,3.96,4.0,4.0,4.0,4.0,3.86,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.76,6.0,6.0,6.0,6.0,5.86,6.0,6.0,6.07,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,8.0,7.78,6.0,8.0,7.81,8.0,8.0,8.0,6.0,8.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,8.0,8.78,9.44,10.0,8.0,9.55,9.44,10.0,10.0,10.0,10.0,9.0
