,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,2.78,3.0,3.0,2.99,3.0,3.0,2.0,3.17,4.0,3.76,4.0,4.0,3.52,4.0,4.0,4.0,4.09,4.0,5.0,5.0,5.0,4.83,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,6.99,7.0,7.0,7.0,7.0,6.0,8.0,8.0,9.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,9.0,8.98,9.0,9.0,8.98,9.0,9.0,9.0,9.0,8.66,10.0,10.0,9.46,10.0,10.0,10.0,10.0,10.0,9.86,10.0
11,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.73,4.08,4.0,4.0,4.0,3.99,6.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.03,6.0,7.0,7.0,7.0,7.0,7.0,6.99,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,8.98,9.0,9.0,7.0,9.0,7.0,9.23,10.0,9.0,10.0,9.98,10.0,10.0,10.0,10.0,10.0
12,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.23,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.88,2.0,2.0,1.96,3.0,3.0,3.0,2.99,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.06,4.99,5.0,5.0,5.0,4.88,5.0,5.0,5.0,5.0,6.0,6.0,5.99,6.0,6.0,6.0,6.0,5.0,6.0,6.0,7.0,8.0,5.0,9.0,7.0,7.0,6.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,8.99,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,10.0,9.36,10.0,10.0,10.0,10.0,10.0,9.84,10.0
13,13.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.78,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,2.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.74,7.0,5.0,5.0,4.99,5.0,6.0,5.99,6.0,6.0,6.0,6.0,5.99,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.86,8.0,8.0,8.0,8.0,8.0,8.0,7.99,10.0,9.0,9.0,10.0,9.0,9.0,9.0,8.66,9.0,9.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0
14,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,1.96,3.0,3.0,3.0,3.0,3.0,3.1,3.0,3.0,3.0,3.0,4.0,4.0,4.09,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.99,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,8.98,9.0,9.0,9.0,9.0,9.0,10.0,8.0,9.24,10.0,10.0,10.0,10.0,10.0,10.0,10.0
15,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.14,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.88,3.0,3.0,3.0,3.11,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,5.0,5.0,5.0,4.83,5.0,7.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,7.0,7.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.98,9.0,9.0,9.0,9.0,8.98,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,9.46,10.0,10.0,10.0,10.0
16,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.16,2.0,2.0,2.0,2.0,2.0,1.89,2.0,2.0,2.0,2.0,3.0,2.86,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.08,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.99,5.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,6.99,7.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,8.99,9.0,10.0,9.0,9.0,8.98,9.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
17,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.08,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.99,3.0,3.12,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.76,4.0,4.0,4.0,5.0,5.0,5.04,5.0,5.0,5.0,4.99,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,6.99,7.0,8.0,8.0,8.0,8.0,7.68,8.01,8.0,8.0,8.0,8.0,9.0,9.0,10.0,9.0,8.98,9.0,8.98,9.0,9.0,9.0,10.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
18,18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.96,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.99,3.0,3.0,3.0,3.0,5.0,3.0,2.99,3.0,3.0,2.0,4.0,4.09,4.0,4.0,4.0,2.0,4.0,4.0,4.08,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.11,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.02,7.0,7.0,7.0,8.0,8.0,8.02,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.99,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,9.5,10.0,8.0,8.0,10.0,10.0,9.98,10.0
19,19.0,1.0,1.0,1.0,1.0,1.14,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.09,2.0,1.89,2.0,2.0,2.0,2.99,3.0,3.0,3.0,3.06,3.0,3.0,3.0,2.99,2.99,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,5.0,5.04,4.97,5.0,3.0,5.0,5.0,5.0,5.0,6.0,5.99,6.0,6.0,6.0,6.0,5.72,6.14,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.66,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.99,9.0,8.98,9.0,9.0,8.98,9.0,9.0,9.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
20,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,1.98,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.99,2.99,4.0,4.0,4.0,3.76,4.0,4.0,4.0,4.0,4.0,4.0,6.0,5.0,5.0,5.0,5.0,5.0,4.6,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.14,6.0,6.0,6.58,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.99,8.0,8.0,8.0,8.0,8.0,8.02,8.0,8.0,8.0,8.0,9.0,9.0,8.99,9.0,9.0,9.0,9.0,8.98,8.98,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
21,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.07,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.58,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.04,6.0,6.0,5.99,6.0,5.99,6.0,7.0,6.0,5.99,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,9.0,8.0,8.0,10.0,8.0,6.0,8.0,8.0,10.0,9.0,8.99,9.0,9.0,9.0,9.0,9.0,9.0,8.81,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0
22,22.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.99,3.0,3.0,3.0,4.0,3.0,3.0,2.99,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,5.0,4.78,6.0,5.0,5.0,6.0,5.0,4.85,6.0,5.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.02,7.99,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.98,9.0,9.0,9.11,10.0,10.0,10.0,10.0,10.0,8.0,10.0,10.0,9.98
23,23.0,1.23,1.0,1.0,1.0,1.0,1.23,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,2.94,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.11,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,5.0,7.0,6.73,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,9.64,8.0,10.0,10.0
24,24.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.17,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,3.99,4.0,4.0,4.0,5.0,5.0,5.0,4.99,5.0,5.0,5.0,4.0,7.0,5.0,6.0,6.0,8.0,6.0,6.0,6.0,5.72,5.94,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.98,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.99,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.29,10.0,10.0,10.0,10.0,10.0,10.0,9.64,10.0,9.98
25,25.0,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.12,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.99,3.0,3.0,3.0,2.99,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,4.75,4.83,5.0,5.0,5.0,3.0,5.0,5.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.69,7.0,7.0,7.0,9.0,6.99,7.0,7.0,8.0,8.0,8.0,7.0,8.0,9.0,8.0,8.0,7.98,6.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,10.0,9.98,9.98,10.0,9.98,10.0,10.0,10.0,9.64,10.0
26,26.0,1.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.07,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.99,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,5.7,5.99,7.0,7.0,7.0,7.0,7.0,7.0,6.76,7.0,7.0,7.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.98,8.99,9.0,8.99,8.0,9.0,9.0,9.0,9.0,9.0,10.0,9.98,10.0,9.8,10.0,10.0,10.0,10.0,10.0,10.0
27,27.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.12,2.0,2.0,2.99,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.99,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.99,4.0,4.0,5.0,5.0,4.76,5.0,5.0,5.0,5.0,5.0,5.06,5.0,6.0,6.0,6.0,6.0,6.0,5.99,6.0,6.0,6.0,6.0,7.0,7.0,9.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.35,7.82,8.0,8.0,8.0,8.0,8.0,9.0,8.98,9.0,9.0,9.0,7.0,9.0,9.0,7.0,9.0,10.0,10.0,9.97,9.0,9.97,10.0,10.0,10.0,10.0,10.0
28,28.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.99,3.0,4.0,4.0,4.0,4.0,3.76,4.0,4.0,4.0,4.0,4.0,4.99,5.0,3.0,5.0,5.0,4.99,5.0,5.0,5.0,5.0,6.0,5.72,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,7.98,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
29,29.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.12,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.99,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.72,4.0,3.86,4.0,4.0,4.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.67,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,8.0,10.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,9.62,10.0,10.0,10.0
30,30.0,2.0,1.23,1.0,1.0,1.0,1.23,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.92,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.99,5.0,4.99,5.0,5.0,5.0,4.99,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.65,6.0,7.0,7.0,7.0,7.0,9.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.24,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.98,9.0,9.0,9.0,9.0,9.0,8.66,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
31,31.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.14,2.0,2.87,3.0,3.0,3.0,3.17,3.0,5.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.99,5.0,5.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.98,8.0,7.0,7.0,7.0,7.0,5.0,7.0,8.0,7.0,8.0,8.0,7.82,8.0,8.0,7.98,8.0,8.0,8.0,8.0,9.0,9.0,8.99,9.0,9.0,10.0,9.0,9.0,9.0,7.0,9.98,8.0,10.0,10.0,10.0,10.0,9.02,10.0,9.63,10.0
32,32.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.18,3.0,3.0,3.0,2.99,3.0,4.0,4.0,4.0,3.92,4.0,4.0,4.0,4.0,4.0,3.0,5.0,4.74,5.0,5.0,4.0,4.99,5.0,5.0,5.0,5.0,5.57,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,7.0,7.0,7.0,9.0,7.0,7.0,7.0,7.0,6.0,7.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,9.98,10.0,10.0,10.0,10.0,10.0,8.0,10.0
