,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.17,2.0,2.0,2.0,2.0,2.0,2.01,2.0,2.0,2.08,2.07,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.99,2.99,3.0,4.0,2.0,4.08,4.0,3.7,4.0,4.0,3.99,4.0,3.99,5.0,5.0,4.99,5.0,5.0,5.0,4.99,5.0,5.0,5.0,5.99,6.0,5.98,6.0,6.0,6.0,6.0,6.0,6.02,6.05,7.0,7.0,6.41,7.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,7.84,9.0,8.0,7.67,8.0,7.98,8.0,8.0,7.98,9.0,8.98,9.0,9.0,9.0,9.0,9.0,8.57,9.0,8.31,9.98,9.63,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
11,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.01,2.0,2.08,1.89,2.0,2.01,2.0,2.0,2.08,2.0,2.98,2.87,3.0,3.0,3.0,2.99,3.0,3.0,2.99,3.0,4.0,4.0,4.0,4.0,3.66,3.87,4.0,3.99,4.08,3.99,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.99,5.0,5.0,6.0,5.99,6.0,6.0,5.94,6.0,6.05,6.0,6.0,6.0,6.99,7.0,6.32,7.0,6.96,7.0,7.0,6.99,7.0,7.0,7.79,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.9,9.0,9.0,9.0,9.0,9.0,9.0,7.0,9.0,7.0,9.97,10.0,9.63,10.0,10.0,9.63,9.54,10.0,9.72,10.0
12,12.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.01,2.0,2.0,2.08,2.0,2.99,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.68,4.0,3.99,4.0,4.0,4.0,4.0,4.09,3.99,5.0,5.07,4.99,4.84,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.99,6.0,5.99,6.0,6.0,5.99,5.0,6.03,6.0,7.0,8.0,5.0,9.0,7.0,7.0,6.0,7.0,6.76,7.0,8.0,8.0,8.0,8.0,6.0,8.0,7.98,8.0,8.0,8.0,8.88,9.0,8.99,9.0,9.0,8.78,9.0,8.5,9.0,9.0,9.97,10.0,9.56,10.0,10.0,10.0,10.0,9.96,10.0,10.0
13,13.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.12,2.01,2.0,2.0,2.09,3.0,2.99,3.0,3.0,3.0,3.0,3.0,3.0,2.99,3.0,5.0,4.0,3.64,6.0,3.99,3.85,4.0,4.0,4.0,4.0,3.99,5.0,5.0,5.0,4.0,4.74,7.0,4.99,5.0,5.0,5.0,6.0,5.98,6.0,5.98,5.98,5.72,6.0,5.88,6.0,6.0,7.0,7.04,6.34,6.87,6.98,7.0,7.0,7.02,7.0,6.8,8.0,7.82,7.78,8.0,7.31,7.99,8.0,8.0,8.0,7.98,10.0,8.98,9.0,8.88,8.97,8.74,8.81,9.0,9.0,9.0,10.0,9.57,9.48,10.0,10.0,9.57,10.0,9.95,10.0,10.0
14,14.0,1.14,1.0,1.0,1.0,1.14,1.0,1.0,2.0,2.0,1.0,2.01,2.0,3.0,2.0,2.02,2.0,2.0,2.0,2.0,2.0,2.99,2.86,2.99,3.0,3.0,3.1,2.99,3.0,2.99,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.99,3.99,4.0,4.08,5.04,5.0,4.99,4.83,5.0,5.0,4.99,4.99,5.0,5.0,6.0,6.0,6.0,6.0,5.98,5.68,6.0,6.0,6.0,6.0,7.0,8.0,7.0,8.0,7.0,6.99,7.0,7.0,7.0,6.77,7.75,8.0,7.97,8.0,8.0,8.0,8.0,7.68,8.0,8.0,9.0,9.0,9.0,9.0,9.0,8.87,9.0,9.0,8.98,9.0,9.79,8.0,10.0,10.0,9.64,9.31,9.9,10.0,9.79,10.0
15,15.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.03,2.0,2.0,2.0,2.02,2.0,3.0,3.0,3.0,3.0,3.0,3.11,2.99,3.0,3.0,3.0,3.81,4.0,4.0,4.0,4.0,3.85,3.99,4.0,6.0,4.08,5.04,5.0,4.99,5.0,5.0,7.0,5.0,5.0,4.85,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.99,6.0,7.0,6.0,7.0,7.0,6.24,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,7.2,7.98,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.37,10.0,10.0,10.0,10.0,10.0,9.18,10.0,10.0,10.0,9.98
16,16.0,1.0,1.0,1.0,1.0,1.16,1.0,1.0,1.08,1.0,1.14,2.0,2.0,1.97,1.98,2.0,2.0,2.0,2.0,2.1,2.0,3.0,2.84,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.67,4.0,4.0,4.0,3.0,4.0,4.0,4.1,4.09,5.0,5.0,4.99,4.81,5.0,5.0,5.0,5.0,4.0,4.99,6.04,5.98,6.0,5.98,5.97,6.0,5.99,6.0,6.0,5.99,7.0,7.04,6.0,7.0,6.98,7.0,7.0,7.0,7.0,6.76,7.91,7.0,8.0,7.99,7.07,8.0,7.98,7.62,7.99,7.98,9.0,9.0,9.0,9.0,9.0,10.0,8.95,9.0,9.0,9.0,9.75,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.89,10.0
17,17.0,1.0,1.0,1.0,1.0,1.03,1.08,1.0,1.09,1.0,1.0,2.13,2.0,1.96,2.0,2.0,2.0,2.0,2.0,2.0,2.07,3.0,2.0,3.0,3.0,3.0,3.0,2.99,2.99,3.0,3.0,4.0,4.0,4.0,3.76,4.0,3.7,3.99,4.0,4.1,4.0,5.04,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,5.98,6.0,6.0,6.0,8.0,6.0,5.99,6.99,7.0,7.0,7.0,7.0,6.99,7.0,9.0,7.0,7.0,8.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.98,9.0,9.0,9.0,8.94,8.57,9.0,8.38,9.7,10.0,8.0,10.0,10.0,9.03,10.0,10.0,10.0,10.0
18,18.0,1.0,1.0,1.0,1.0,1.17,1.0,1.0,1.0,1.0,1.0,2.14,2.0,1.95,2.0,2.09,2.0,2.0,2.0,2.0,2.0,2.99,3.0,3.0,2.88,3.06,5.0,3.0,3.0,2.99,3.21,4.02,4.0,4.0,4.0,4.0,4.0,3.99,3.76,4.0,4.0,5.04,5.0,4.99,5.0,4.95,5.0,5.0,5.0,4.91,5.0,6.0,6.0,6.0,6.0,6.0,5.94,6.0,6.0,6.0,6.0,7.0,7.0,6.32,7.01,7.0,7.0,7.0,7.0,7.0,6.91,7.93,8.0,8.0,8.0,8.0,8.0,8.0,7.56,8.0,7.98,9.0,8.99,8.98,9.0,8.81,8.97,8.96,8.91,9.0,9.0,9.66,9.56,10.0,9.98,8.0,8.0,9.62,10.0,10.0,10.0
19,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,2.0,2.0,2.0,1.99,2.1,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.99,3.0,3.0,3.12,3.0,2.99,3.0,3.12,4.02,4.0,4.08,3.72,4.0,4.0,4.0,3.72,4.0,4.0,5.05,5.0,5.0,4.94,5.0,3.0,4.85,5.0,5.0,5.0,6.0,6.0,6.04,6.0,5.98,6.0,5.71,6.14,6.0,5.99,7.0,7.05,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,10.0,8.0,8.0,7.39,8.0,8.0,7.49,8.0,8.0,8.99,9.0,9.0,8.98,9.0,9.0,9.0,9.0,9.0,8.59,9.59,10.0,9.29,10.0,10.0,9.01,10.0,10.0,9.92,10.0
20,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.87,2.0,4.0,2.0,2.0,2.0,2.08,2.0,2.99,2.84,3.0,3.0,3.06,3.12,3.0,3.0,3.0,5.0,4.0,3.95,4.0,4.0,4.0,4.0,3.99,3.69,4.1,4.0,6.0,5.0,5.0,5.0,5.0,5.0,4.83,5.0,4.89,4.99,6.05,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,6.98,7.0,7.0,7.0,7.0,7.96,8.0,8.0,7.98,8.0,8.0,7.98,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.89,9.0,8.0,10.0,9.9,10.0,10.0,10.0,10.0,9.57,10.0,10.0,10.0
21,21.0,1.0,1.0,1.0,1.0,1.0,1.09,1.0,1.02,1.08,1.0,2.15,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.08,2.0,2.99,3.0,3.0,2.93,3.0,3.0,3.0,3.0,2.99,3.0,4.05,3.94,4.0,4.0,4.0,3.7,4.0,4.0,4.01,6.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.05,6.0,6.0,6.0,6.0,5.98,6.0,7.0,6.0,5.98,6.99,7.02,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,9.0,8.0,8.0,10.0,8.0,6.0,7.98,8.0,10.0,9.0,9.0,8.98,9.0,8.99,9.0,9.0,9.0,9.0,9.56,10.0,9.16,10.0,9.64,9.0,10.0,10.0,9.95,10.0
22,22.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.01,1.01,2.0,2.0,1.86,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.99,3.0,3.0,2.92,4.0,3.12,3.0,3.0,2.99,3.13,4.0,4.0,4.0,4.0,3.76,4.0,3.99,2.0,4.0,4.0,5.0,5.0,4.48,5.0,5.0,6.0,4.81,5.0,5.03,5.0,8.0,5.99,6.0,6.0,6.0,5.98,6.0,6.0,6.0,6.0,7.0,7.02,5.0,6.99,6.83,7.0,7.05,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.02,8.0,8.0,8.0,8.0,9.0,9.0,9.0,8.98,9.0,9.0,9.0,9.0,9.0,8.3,10.0,10.0,10.0,10.0,9.57,10.0,8.0,10.0,10.0,10.0
23,23.0,1.0,1.0,1.0,1.0,1.24,1.0,1.0,1.0,1.0,1.0,2.15,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.84,3.0,3.0,3.0,3.0,3.0,2.99,3.0,3.14,4.0,4.0,4.0,2.0,4.0,4.0,3.99,4.0,4.0,4.0,5.04,5.0,5.0,5.0,4.98,5.0,4.78,5.0,5.0,5.0,6.05,6.0,6.0,6.0,5.99,6.0,6.0,8.0,6.0,6.0,6.98,6.99,6.63,7.0,6.81,7.0,7.05,7.0,6.83,7.0,8.0,7.84,8.0,8.0,8.0,8.0,7.98,7.52,8.0,8.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,9.35,10.0,10.0,10.0,9.49,9.98,10.0,9.98
24,24.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.01,1.0,4.0,2.0,2.0,2.0,2.0,2.12,2.0,2.0,2.0,2.0,3.0,2.95,3.0,2.0,3.0,3.0,2.99,3.0,3.0,3.0,4.0,3.98,4.0,4.0,2.0,3.0,4.0,3.65,4.0,4.0,5.04,5.0,5.0,5.0,5.0,5.0,5.0,4.99,7.0,5.0,6.0,5.99,8.0,6.0,6.0,6.0,6.0,5.82,5.84,5.98,6.98,7.0,7.0,7.0,7.0,6.83,8.0,6.99,7.0,7.0,8.0,8.0,8.0,8.0,7.88,8.0,8.0,7.51,8.0,8.0,9.0,9.0,9.0,9.0,8.78,9.0,9.0,8.96,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.98,9.96,9.98
25,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.95,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.76,3.72,3.82,4.0,4.0,4.0,4.0,5.0,5.04,3.0,5.0,5.03,5.04,4.77,5.0,5.0,3.0,6.0,5.98,6.0,5.99,6.0,6.0,5.67,6.0,6.0,6.0,6.98,7.01,6.67,6.98,7.0,6.8,9.0,7.0,7.0,7.0,8.0,8.0,8.0,7.0,8.0,9.0,8.0,8.0,8.0,7.98,9.0,9.0,8.98,9.0,8.77,9.0,8.0,8.95,8.66,9.0,9.64,9.62,8.0,10.0,10.0,10.0,10.0,10.0,10.0,9.97
26,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.2,2.0,2.0,2.0,2.0,2.0,2.99,3.0,3.0,3.0,3.17,3.0,3.0,3.0,3.0,3.0,4.0,3.99,4.0,4.0,3.69,4.0,4.0,3.67,4.0,4.0,5.0,5.04,5.0,4.99,5.03,5.0,4.0,5.0,5.0,5.0,5.96,6.0,6.0,5.99,6.0,6.0,4.0,6.0,6.0,5.98,7.0,7.0,6.62,7.0,6.77,7.0,7.05,7.0,7.0,7.0,7.98,7.98,7.98,8.0,8.0,8.0,8.0,8.0,8.0,7.98,8.83,8.99,9.0,9.0,8.0,9.0,8.81,9.0,8.6,8.36,10.0,10.0,10.0,9.98,10.0,10.0,10.0,10.0,10.0,9.96
27,27.0,1.0,1.08,1.0,1.0,2.0,1.09,1.0,1.0,1.0,1.0,2.0,2.0,1.89,2.07,1.9,4.0,2.0,2.12,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.99,2.99,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.9,3.99,3.96,4.99,4.99,5.0,5.0,5.03,5.0,4.79,5.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.78,5.67,6.0,6.97,7.01,9.0,7.02,6.76,6.0,7.0,7.0,7.0,7.0,8.0,7.95,8.0,8.0,8.0,8.02,8.0,8.0,8.0,8.0,8.79,9.0,9.0,9.0,9.0,7.0,9.0,8.96,7.0,9.0,9.73,10.0,10.0,9.97,10.0,10.0,9.1,9.97,10.0,10.0
28,28.0,1.0,1.0,1.0,1.0,1.39,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.13,2.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,2.99,3.06,3.0,3.0,4.0,4.0,3.99,4.0,4.0,3.84,4.0,4.0,4.0,3.86,5.0,4.99,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,5.98,5.99,5.39,5.71,5.62,6.0,6.97,7.0,6.85,7.0,6.0,7.0,7.0,6.98,6.0,7.0,7.98,8.0,8.0,8.0,8.0,8.0,8.0,7.51,8.0,8.0,8.75,9.0,9.0,9.0,9.0,8.66,9.0,9.0,8.53,8.54,9.68,9.56,10.0,10.0,9.98,10.0,9.01,9.96,10.0,10.0
29,29.0,1.0,1.0,1.0,1.0,1.26,1.0,1.0,1.0,1.0,1.0,2.01,2.0,1.98,2.0,2.0,2.13,2.0,4.0,2.07,2.0,3.0,2.98,2.88,2.72,3.0,3.0,3.0,3.0,2.99,3.0,4.0,4.0,3.99,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.48,5.0,5.0,4.99,5.0,5.0,5.0,4.73,5.0,6.0,8.0,6.0,6.0,6.0,5.3,6.0,6.0,5.98,7.0,7.0,7.0,7.0,7.0,6.8,7.05,7.0,7.0,6.98,8.0,7.97,8.0,7.0,7.8,8.0,8.0,8.0,7.98,7.97,8.7,9.0,9.0,8.98,8.73,9.0,9.0,9.0,8.45,8.46,10.0,10.0,10.0,9.97,10.0,10.0,9.18,10.0,10.0,9.62
30,30.0,1.0,1.0,1.0,1.0,1.43,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.98,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.99,3.0,3.0,5.0,2.99,3.1,3.0,3.0,3.0,3.99,3.99,3.99,4.0,3.91,4.0,4.0,3.93,3.99,4.0,4.99,5.0,5.0,4.99,5.04,5.0,5.0,5.0,5.0,5.0,5.89,6.0,6.04,6.0,6.0,6.0,5.2,5.64,5.59,6.0,7.0,7.0,7.0,6.87,6.75,6.79,7.0,6.98,6.52,7.0,8.0,7.96,8.0,8.0,7.78,8.0,8.0,8.0,8.0,7.97,9.0,9.0,9.0,8.98,9.0,9.0,8.62,9.0,9.0,8.36,9.8,10.0,10.0,9.96,9.97,10.0,9.12,9.96,9.29,9.55
31,31.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.99,2.0,2.01,2.01,1.89,2.0,2.07,2.0,3.0,2.99,3.0,3.0,3.0,3.0,3.11,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.75,3.94,3.99,3.84,5.0,4.99,5.0,5.0,5.0,5.0,4.85,4.99,5.0,5.0,5.87,6.04,6.0,5.71,5.98,6.0,5.13,5.34,5.58,6.0,7.0,8.0,7.0,7.0,7.0,7.0,6.99,7.0,6.45,6.98,8.0,7.98,8.0,7.51,8.0,8.0,8.0,7.45,7.98,7.97,8.69,8.98,9.0,9.0,9.0,10.0,9.0,9.0,9.0,7.0,9.88,8.0,10.0,9.95,10.0,10.0,8.96,9.96,10.0,9.47
32,32.0,1.0,1.09,1.0,1.0,3.0,1.01,1.0,1.0,1.0,1.0,2.0,1.99,2.0,2.0,2.0,2.13,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.11,3.06,3.0,2.99,4.0,4.0,4.0,3.92,4.0,3.97,4.0,4.0,3.99,3.0,5.0,4.98,5.0,5.0,5.04,5.0,5.0,4.99,5.0,5.0,8.0,6.04,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.68,6.72,7.0,9.0,7.0,7.0,7.0,7.0,6.0,7.0,7.98,7.96,7.0,8.0,7.75,7.98,8.0,7.34,8.0,8.0,9.0,9.0,9.0,10.0,9.0,8.6,9.0,9.0,8.48,9.0,10.0,10.0,9.97,10.0,10.0,10.0,8.77,10.0,8.0,10.0
